"Survey Year","Set count","Number of positive sets","ITIS-TSN","Species code","Scientific name","English common name","French common name","LSID","Biomass index","Lower interval","Upper interval","CV"
2007,108,9,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","2453.73742003809","728.34126196756301","4781.7486038540601","0.42347280317903702"
2008,117,5,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","2515.3047030671","528.27787141459703","4964.7833461501696","0.44045328415317703"
2008,117,6,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","1574.2819177208","495.96676029617601","3020.8422726818399","0.41891638213508198"
2008,117,6,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","5525.6313404544298","1167.79688160303","10740.9897012656","0.45539028270458698"
2008,117,8,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","26660.317616095501","8425.7474805576094","52168.397932673601","0.42994192796862502"
2008,117,11,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","3377.7229024894","1426.83776027915","5852.77102122005","0.34309348926507"
2008,117,41,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","73860.205559141497","46769.897293825503","105765.98497791099","0.199505982624404"
2008,117,75,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","76883.257544448905","49316.338749957198","108738.616722652","0.20017079396541301"
2008,117,5,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","2346.554645192","493.06937756320002","4782.3803700387398","0.45606270076604599"
2008,117,15,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","54002.368978256898","15163.591034536301","113642.894528385","0.48343416158356101"
2008,117,19,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","11688.835295354","5709.2037071145896","18323.189993673601","0.27845638332503198"
2008,117,70,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","728166.30964804604","473545.35801344202","1025568.20922125","0.194282619888651"
2008,117,39,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","32559.006842565901","19612.4268087327","49269.997133190103","0.23647876073521901"
2008,117,11,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","7466.0035687065001","3261.7761614843198","13096.1101773459","0.33843276927795102"
2008,117,13,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","212527.931611387","132393.526793564","304849.75592752901","0.20682591921297699"
2008,117,14,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","606909.73933703697","244477.14402280701","1023211.80479277","0.34866741521077999"
2008,117,18,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","358174.709714672","228577.27143979201","491247.14945518703","0.18479112637513501"
2008,117,57,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","5266166.03723724","1995290.8451547399","10368165.5251962","0.42532921591174799"
2008,117,90,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","7045834.7184126601","4297669.5754045798","10211767.3391617","0.21962849454966399"
2008,117,5,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","17784.829908814401","2635.3660981819398","37768.562926586099","0.486809566113377"
2008,117,72,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","81871.363203137502","53350.365464364499","115801.80366115501","0.193357742863244"
2008,117,23,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","299185.72903245001","92909.510965384703","608227.42176762898","0.46311325796644098"
2008,117,70,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","1013078.0605636199","570064.38448193797","1599195.49014465","0.26775471223449598"
2008,117,5,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","2887.6264393104002","210.848857242734","7477.8478263178204","0.65488317259348605"
2008,117,13,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","81204.442088035299","10539.648243662399","179599.59269177099","0.52981958218861702"
2008,117,18,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","5048.1636362896597","1487.38749526518","10143.826311316299","0.444150308961134"
2008,117,25,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","16530.287523464402","7322.3577673686204","28373.346519463499","0.352233518284506"
2008,117,24,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","88089.959768286397","12798.5260435896","198576.75618908601","0.55891147722061996"
2008,117,6,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","4000.9167675404001","809.87910220799995","8843.3850576048299","0.51366666963692198"
2008,117,68,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","70826.321579596406","47800.738512338197","97716.527065891001","0.17621741894189599"
2008,117,11,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","8449.2349832955006","3696.7117517527499","13923.890998368801","0.30557098925144099"
2008,117,7,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","2404.7572294875999","665.09906922999699","4311.4087859131296","0.40701801111763403"
2008,117,38,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","433191.10443273699","90080.362244812495","849059.99269808095","0.46602404237642903"
2008,117,25,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","223811.80824341701","41153.362504967401","526355.921470728","0.54660675992040497"
2008,117,43,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","14666.045430001899","2458.6015020977302","31412.694632529001","0.53409620023556303"
2008,117,67,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","1337960.0413915201","405246.61410019599","2675301.83584574","0.45409519385996899"
2008,117,104,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","1028052.16547499","841147.36836060905","1241966.46682959","9.6214308143329694E-2"
2008,117,17,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","264164.334673843","183778.280849273","333542.078867345","0.146846136880737"
2008,117,73,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1332836.96554321","956214.02561195998","1748811.88180412","0.150838759227895"
2008,117,22,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","47087.744424758799","19167.5095232899","91675.293340425298","0.38447063006327198"
2008,117,103,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","986573.31583471003","648853.16318375","1414603.4422458201","0.18962596042326299"
2008,117,10,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","4149.7055772200601","1822.57587288534","6752.5036790486602","0.30383370951162297"
2008,117,17,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","6904.8688363756","1817.5254667408001","15274.300643753901","0.55358971330536"
2008,117,99,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","157071.639253164","117912.02898165199","201446.74637957901","0.13086273374449101"
2008,117,24,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","37622.952440155503","18406.1866939176","61404.218017932202","0.29924906200867502"
2008,117,36,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","1262.6660600334501","781.99108016515902","1793.7746527899201","0.20811761320729399"
2008,117,100,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","423389.06595658098","315713.624491664","541418.53117357404","0.13820975619676201"
2008,117,18,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","4144.0528362072","1375.1349596892101","7754.4798153444199","0.39112302639628499"
2010,126,3,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","1255.67321117136","0.0","3321.69357599567","0.71729687482494198"
2010,126,27,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","6991.4874470790701","4126.5124813726297","10411.794391875699","0.22948612941259999"
2010,126,9,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","9574.6276151863203","2145.9180749593102","20282.8504991187","0.50485826543494905"
2010,126,3,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","6251.2027471199999","544.54203249600005","14166.699701015999","0.60442747166768995"
2010,126,18,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","11552.9272137386","4999.3971210499603","19844.449887475399","0.32835962250748002"
2010,126,33,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","43676.623416605697","29485.740073352401","58963.3502920514","0.172503634147091"
2010,126,57,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","23677.398963603599","14420.3906614917","34444.690974187302","0.22079666714526"
2010,126,5,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","1801.5339970067701","383.70370370370398","3653.6393754534101","0.45993219385748202"
2010,126,4,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","5701.7708393105504","31.730921836363599","16262.093707055499","0.84030707167894803"
2010,126,27,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","20855.896575580198","7370.9026020655001","45070.112364734203","0.48507938052252703"
2010,126,76,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","442192.52185068501","259630.343351977","679304.54658975895","0.24626285331348"
2010,126,65,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","36374.222319163702","23146.761017391898","50617.317844525896","0.189986227456899"
2010,126,1,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","963.94585187999996","0.0","2891.8375556400001","0.91828474613972899"
2010,126,8,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","28320.405533172001","12481.3838231272","48405.412810794602","0.330476300851266"
2010,126,11,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","349544.62978361698","43296.687823648201","929287.97041974496","0.72170546323832696"
2010,126,12,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","164487.31458451401","94806.439009314403","245321.48117274599","0.24223345779436201"
2010,126,56,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","1118999.73669917","469075.20028711198","2006647.7606011899","0.33853744875610198"
2010,126,93,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","3569343.91147022","2704138.6083517401","4606111.0365102403","0.13915920957893799"
2010,126,6,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","2751.0249903584699","509.69591700375503","6318.8945598637001","0.51148659976974997"
2010,126,81,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","88656.019279569693","65217.134766453601","119090.593075913","0.15791071870262"
2010,126,24,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","220917.16651293699","97219.270567171494","378389.51286803302","0.31902781143159797"
2010,126,82,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","526804.78648019105","281844.15221926302","857115.24792265205","0.28490124779896198"
2010,126,1,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","251.00617283950601","0.0","753.01851851851802","0.95502638994093203"
2010,126,8,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","3500.7115302402999","665.95662774118","8057.2326775452302","0.53305940764080695"
2010,126,14,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","62112.474917742104","19959.570348805999","114140.346308548","0.39923564012553098"
2010,126,23,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","14490.089898549701","5573.6907098395304","25332.6566841983","0.36439248534482399"
2010,126,19,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","18188.5598446482","4678.7463907761603","41247.113918255403","0.52334005196042799"
2010,126,12,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","10333.519891481499","3109.2275489057001","19187.996859193299","0.398921248199121"
2010,126,75,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","54232.370363806702","42323.021218055597","69149.091329200804","0.123838535838296"
2010,126,9,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","6599.0837219741597","2532.45678808806","11988.1964550227","0.345313128882341"
2010,126,5,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","12025.862459923699","345.084483959012","32362.585025782999","0.75677798680333697"
2010,126,46,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","264085.77686857799","102414.591867895","477256.71821017202","0.35162224492635102"
2010,126,21,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","39579.427862217497","12278.394150534399","76233.606745083496","0.40702593628500999"
2010,126,25,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","41345.171454019597","2608.4963532905099","109879.165126002","0.64530541622840498"
2010,126,69,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","849620.65259652503","503262.92972408701","1256418.07499429","0.232188499315297"
2010,126,118,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","964633.67562604405","767754.54478480795","1204388.1393148899","0.115650122698137"
2010,126,21,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","421115.57323161903","275442.40969379601","590987.379158961","0.189137087190068"
2010,126,80,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1031565.06590613","673803.33516766201","1519911.7926223299","0.210389802910289"
2010,126,18,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","23156.098749672299","9328.4694147137598","42821.719494905898","0.38789096513794102"
2010,126,114,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","587978.84374102298","369812.501458482","911323.62201428995","0.23977373600951299"
2010,126,1,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","577.34604106363599","0.0","1732.03812319091","0.97471994810562501"
2010,126,8,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","5640.9354631674096","269.45421100690601","15953.0156387017","0.91225031859679695"
2010,126,103,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","89488.928197692498","68616.641997335406","116262.332314176","0.13542790423055401"
2010,126,20,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","22099.344901988999","9945.6392510138594","36961.853727211303","0.31969292550791401"
2010,126,57,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","2696.6404034563898","1678.70737712146","3894.00310224021","0.21390846404924899"
2010,126,102,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","297083.61764375202","213419.142170117","399834.71698041499","0.158888818313529"
