"Survey Year","Set count","Number of positive sets","ITIS-TSN","Species code","Scientific name","English common name","French common name","LSID","Biomass index","Lower interval","Upper interval","CV"
2010,126,13,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","2146.4691068019602","778.87176503758099","4086.2251355009998","0.39415311186003599"
2012,128,1,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","154.52538633","0.0","463.57615899000001","0.97943745882150601"
2012,128,20,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","6458.6597337067897","3226.5793939066102","11333.2034898559","0.316152627623146"
2012,128,6,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","10663.239563773301","1530.2056116323099","23346.556735216302","0.51670341535619402"
2012,128,14,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","35592.431707530501","17488.926322473901","58293.350723005897","0.290819708343866"
2012,128,13,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","3741.2970563389899","1844.4983569353301","5844.3303994767803","0.27593976472069998"
2012,128,30,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","52242.409366738597","29772.761680609601","76926.1482585747","0.24072294502740199"
2012,128,53,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","27955.562761028101","14575.6672939743","48598.147641743097","0.31370769818229099"
2012,128,11,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","7141.0916386238796","3311.6767755916899","11943.526363024899","0.30780188008961101"
2012,128,16,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","32852.215995359998","13759.741026539101","54513.553600276697","0.31998913068854601"
2012,128,33,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","38527.934853540901","17500.024061177701","62898.2727953555","0.30206560729101101"
2012,128,47,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","360536.76017653401","203743.46110993999","558934.77855918498","0.26080223892082199"
2012,128,67,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","62734.758372692799","38991.151648134699","92631.853841433302","0.21739480515182399"
2012,128,6,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","5643.8026763335001","1402.8885314466399","12110.7505884602","0.49287493732569598"
2012,128,21,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","140172.653492538","77008.092232455194","219509.52511155201","0.26100456707578501"
2012,128,22,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","451672.83549412503","323256.79310361203","584132.95776807202","0.14771149088008201"
2012,128,21,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","310782.41009076498","196895.89013533201","448003.92958579399","0.21359342570762699"
2012,128,65,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","3606567.6836873698","1691586.52777829","5988745.9665059","0.29539818754776598"
2012,128,85,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","6528130.9139692504","4745289.9568862701","8747053.9525381997","0.15867241047660099"
2012,128,6,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","4597.8657353449998","799.27952020784596","9252.1143691681209","0.51027419212365599"
2012,128,82,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","74853.389330931401","50125.332577722103","106051.84112296","0.18987812292105399"
2012,128,21,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","228799.02128931499","72808.623643849001","478944.24758196302","0.44184409578246597"
2012,128,75,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","1262947.35172706","765177.23860065895","1874892.04239469","0.225824593909416"
2012,128,9,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","15444.4268277152","708.72994904712095","55763.684513033899","0.94911410597100598"
2012,128,6,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","7566.3776561659097","526.19689385610695","17200.628952547599","0.58839001194897"
2012,128,16,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","139055.242534844","2392.1859398648999","349485.66479845002","0.64055404548155404"
2012,128,25,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","13940.8789126511","6541.7384261289199","23467.729437867802","0.29922838158104598"
2012,128,21,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","104541.259618082","25506.571270975601","217044.95309643701","0.48541632317860101"
2012,128,13,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","13654.6152316019","2533.8701973716202","28957.968313564499","0.51670863854085503"
2012,128,75,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","60742.020019261799","43874.843773374399","81579.593851103302","0.155347270941919"
2012,128,8,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","7879.5396260075604","2637.1607594540001","14384.119978302801","0.36471335294213097"
2012,128,12,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","36290.392197270798","11523.590411335201","68627.746477897905","0.421096625923707"
2012,128,39,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","625813.21413300803","183857.14036874901","1392361.4857600401","0.48390223117610398"
2012,128,24,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","1002967.68476259","371917.71905087802","1759052.98789457","0.35002130714996399"
2012,128,37,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","39455.639778212601","9606.7582003167809","80027.615764558694","0.47553067196597298"
2012,128,67,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","1422942.1778025599","534636.12638914003","2715564.9278270099","0.39993140324535698"
2012,128,114,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","939282.08844995406","784843.48973615502","1109421.0855264601","9.0277544250084996E-2"
2012,128,25,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","277342.18782433798","199539.12129570299","363128.54610043502","0.146419848200497"
2012,128,68,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1084859.7114564001","706568.55815436004","1546407.61750956","0.19168883737122999"
2012,128,23,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","29616.192284188201","17060.282209189401","44965.381546301003","0.23124320982743499"
2012,128,103,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","399065.41247070802","267759.18046695198","562655.47659065295","0.18747300755419299"
2012,128,4,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","2389.7816503489998","225.6076564","5336.8817369253202","0.56357307498477005"
2012,128,17,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","10388.0182188608","1613.86236061258","26327.558253621599","0.73960091345708101"
2012,128,98,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","107819.009988091","77461.690604129297","142361.944321727","0.155759761612808"
2012,128,45,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","99553.449048407594","58225.621540041","149174.201637677","0.23649697073963699"
2012,128,27,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","757.72718884949302","408.23618063172802","1230.07370229719","0.273914522653739"
2012,128,91,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","179291.36097664601","131209.40529818801","236102.7592501","0.152121878299492"
2012,128,5,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","2319.47186970651","97.893781867840005","6970.9791282306496","0.85943169464059299"
2016,110,2,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","2123.22588984","0.0","5949.7680135600003","0.79598009229405697"
2016,110,42,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","27010.117327051201","18083.056751023101","37122.645005830702","0.17487410142100099"
2016,110,6,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","13602.221924166501","3327.9832347879901","26547.416778063802","0.42459660336570398"
2016,110,11,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","84679.437296246193","20498.974855680201","164081.02917573601","0.44889374810251897"
2016,110,11,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","7807.2053180269104","2915.6743019939299","14428.7903952611","0.36741151715248899"
2016,110,31,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","56359.360928095797","37732.684087151298","75460.278505364797","0.17038659904758199"
2016,110,58,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","40593.106203075396","24125.3403483205","61376.682165286402","0.24254487391141799"
2016,110,1,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","594.02409592107495","0.0","1782.0722877632199","0.98657436637443197"
2016,110,10,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","29664.220235471999","8510.1360590703807","61789.942242680001","0.48199934469508898"
2016,110,41,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","29730.2689144176","20805.7232728544","40316.908795656003","0.16964781114788299"
2016,110,33,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","176409.37160869801","110383.14747333201","256457.83500078201","0.21276263011313801"
2016,110,39,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","59477.431788313799","15186.992538451999","164347.507620577","0.640094435032597"
2016,110,11,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","34846.276517340601","18448.899311802401","54067.6703426284","0.243278213976829"
2016,110,12,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","184355.019836302","87061.339459230207","310025.39412101998","0.30780807715827202"
2016,110,14,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","871263.30619362602","433710.65621233598","1392566.2872788301","0.27450543609206701"
2016,110,15,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","671495.62469447101","428074.41686392698","925445.55792280997","0.18805476266266499"
2016,110,49,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","3760107.3827070598","2119338.1280700099","5853234.0138398502","0.25141971241078898"
2016,110,88,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","11546881.5466391","7921056.9070949201","16560241.301112","0.190610462895309"
2016,110,4,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","3514.85687749","158.946412345","10051.275381257399","0.85062682404343104"
2016,110,71,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","112250.907024139","74487.766082978997","159837.76556968401","0.194193430508456"
2016,110,10,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","128619.160074609","24381.744806302901","258032.55625692999","0.48943363054022998"
2016,110,72,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","1262607.39020039","741143.38060480205","1944538.60560068","0.23210606173975901"
2016,110,5,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","2209.04210905439","243.28007444728399","5896.4931246413398","0.68311371611982197"
2016,110,8,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","5348.9321778641897","468.70615872154002","13226.898650192101","0.59807768648833903"
2016,110,13,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","76229.393356348897","1127.9790026164901","181759.723223579","0.64736991787060805"
2016,110,17,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","9520.0480856357608","3782.3345817548502","16006.021746918301","0.31985055988035099"
2016,110,33,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","100684.37782143299","38249.746350918598","182554.74443607099","0.36318869073586502"
2016,110,9,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","11632.840989557701","2431.8526404475401","23034.346925581202","0.443633636924605"
2016,110,68,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","105054.597100379","72660.719213069897","152490.95887311801","0.194289465101468"
2016,110,5,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","7655.54450263128","1070.0964458967201","18847.964684139901","0.66272099012557295"
2016,110,12,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","374015.31630848499","27576.653937109699","1023335.49915851","0.79070483111002599"
2016,110,53,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","1011872.58892813","479840.717364432","1649359.961079","0.30301418453388002"
2016,110,38,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","1416099.40187781","191219.47413933699","3615271.6070904299","0.74774556535777503"
2016,110,28,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","12625.2662192075","2331.2503547700298","32343.946064047501","0.646390793560503"
2016,110,57,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","1669542.0025537701","985966.24423673097","2440391.4947688198","0.22011449723444601"
2016,110,99,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","1498141.7099904199","1162470.7554721599","1867415.2345869399","0.120776607269098"
2016,110,15,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","616892.75905794103","462737.69057931198","768756.61858355498","0.12750330644555"
2016,110,55,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","890479.90785472596","695950.70650574402","1140254.77196159","0.12679495735749699"
2016,110,23,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","34136.391791081398","18904.237062010001","52117.421491504603","0.23693563090874001"
2016,110,73,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","184299.42280854899","99427.977553789795","311651.29248182202","0.29624913991264201"
2016,110,10,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","7355.1079512380002","3088.0347213633199","11958.001993850899","0.29983252574680103"
2016,110,5,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","3568.14330507057","130.97205829732999","10649.9338009025","0.79701610325762096"
2016,110,86,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","119010.116950159","79494.253534668096","167191.54898691399","0.18949164129328699"
2016,110,25,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","57367.191488435303","21676.319106323299","113260.796986068","0.43427312298617599"
2016,110,31,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","1341.71251470378","898.147654587798","1874.97250815597","0.18998099120136899"
2016,110,83,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","249244.363527954","154844.03621893501","347082.08976145199","0.199613996337693"
