"Survey Year","Set count","Number of positive sets","ITIS-TSN","Species code","Scientific name","English common name","French common name","LSID","Biomass index","Lower interval","Upper interval","CV"
2016,110,7,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","4524.8137907703103","328.646477179702","11932.9403280446","0.80071092588558201"
2018,118,6,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","3724.0998842153299","654.59783751800001","7759.2845907966803","0.52013078532968104"
2018,118,7,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","3073.9468328309699","752.87768645558197","6931.1863833422703","0.50775334204233502"
2018,118,8,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","10728.400201484499","1282.0706971668801","25422.576168457799","0.588323658420287"
2018,118,5,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","10067.2770419196","1019.0876739300001","21737.179580417898","0.53888966829269302"
2018,118,17,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","12720.311087121299","6627.0396948388197","20011.655295356501","0.27515508572622899"
2018,118,30,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","54194.963419092201","35621.526547650399","76928.075956671397","0.18930291436246899"
2018,118,68,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","51617.862283312897","30856.722106990401","77923.030920799705","0.23487544396590301"
2018,118,2,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","918.45255506471597","0.0","2482.0489150114599","0.74472169657593801"
2018,118,13,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","20050.9438753947","4157.9494855932599","44338.587771944898","0.57723086262684398"
2018,118,22,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","19358.2743665243","11025.227223808601","28928.9146919048","0.23584478193212899"
2018,118,42,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","152736.52753899401","95201.818959710203","221470.801968007","0.210977461449945"
2018,118,40,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","53684.074179310999","23225.210519013701","94068.468348326394","0.33529167337075799"
2018,118,8,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","7696.0969265880003","2835.0017421102398","13435.0382645875","0.35836180277962998"
2018,118,17,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","98223.442034650594","40854.308083738397","179047.73179569101","0.35190337134761301"
2018,118,18,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","470059.11954680301","199531.40336764601","836785.32990352099","0.35882921267706602"
2018,118,17,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","440020.67152261402","177911.792718479","849412.91627297399","0.40122943016463303"
2018,118,53,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","2754088.8308244199","1352746.91466815","4293650.9093459602","0.26295363571705499"
2018,118,90,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","18791168.3951414","12073241.9643234","27533744.688220501","0.213138991320903"
2018,118,7,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","8043.1976090411599","927.75866867717298","19172.813951150001","0.61351695755004099"
2018,118,72,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","143341.23804576701","95224.662141977999","204250.23932299999","0.19496258699961899"
2018,118,19,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","350425.04312312702","79600.886830850402","761734.677098357","0.50902218790882703"
2018,118,66,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","652787.49179650901","384670.923322635","955647.84724577202","0.22862046279634499"
2018,118,11,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","4211.0812364863305","1208.0681560605699","8563.5415216055408","0.46793499540767602"
2018,118,6,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","43180.602351910398","817.05749605030201","124772.9618301","0.91352633321071697"
2018,118,14,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","159036.399767386","3222.6206778916599","450060.55791120598","0.701931588802432"
2018,118,24,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","10351.2409504834","4871.8275666834597","16831.997526294301","0.29239473756505202"
2018,118,28,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","49064.987006384603","20279.454364610701","87192.016329448306","0.33044118861149802"
2018,118,5,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","7034.9437645868702","619.31401116931397","17083.238025887498","0.61305606260949896"
2018,118,65,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","96607.270398845503","73786.971242834406","124654.518757189","0.13373870429811199"
2018,118,9,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","11189.803733541499","2587.0255151644501","23921.784676249699","0.49458741095683201"
2018,118,13,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","87935.650032406906","7785.5368324655001","210849.88446157699","0.57535787393059801"
2018,118,61,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","530926.600991613","242204.98217589999","854614.87956608203","0.28915935620261402"
2018,118,44,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","641437.10690938495","117928.877933132","1419274.51512864","0.52538261070107795"
2018,118,49,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","30285.7431893717","5283.5952346223803","72275.947837378306","0.60300426097800797"
2018,118,68,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","2277999.9504743102","866010.11126849102","4100427.5868361499","0.357142915560475"
2018,118,111,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","1256291.350479","1068850.09003052","1477157.6944631101","8.4171283143043799E-2"
2018,118,23,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","530947.01156249398","341421.04901091103","744712.34166358202","0.187774817192396"
2018,118,103,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1707033.3594120201","1234068.3265974999","2319790.24443918","0.15415929868550399"
2018,118,25,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","46526.9231874291","24875.2968847714","74024.827475516693","0.26621635102554098"
2018,118,82,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","435845.69378791202","113900.3978657","931230.61680443096","0.51513098118718703"
2018,118,9,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","7486.9848598528497","2091.6924707359899","15274.414663560499","0.44461170149714502"
2018,118,6,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","3711.4929709651301","388.67114396468997","8865.3074364272397","0.613976875365846"
2018,118,96,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","92794.267689900706","66244.343889330106","120900.58607421401","0.156764015270421"
2018,118,25,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","43637.716366844201","24832.128446843501","65449.867637092","0.230322380026032"
2018,118,31,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","1800.9452746780501","999.55979156364197","2766.0892795364798","0.25367149501392799"
2018,118,98,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","298904.698574093","219701.986359006","383288.74166108598","0.138327866793655"
2018,118,11,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","3996.40660806507","1226.39268473115","8367.9130705939897","0.46545092311360903"
2020,96,2,"159988","038","APRISTURUS BRUNNEUS","BROWN CAT SHARK","HOLBICHE BRUNE","urn:lsid:marinespecies.org:taxname:158512","1772.5890632999999","0.0","3562.5359124000001","0.48915380593306401"
2020,96,5,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","1302.9230700519399","233.291298866338","2513.45964164219","0.44235408954378103"
2020,96,3,"160935","052","BATHYRAJA ALEUTICA","ALEUTIAN SKATE","RAIE ALÉUTIENNE","urn:lsid:marinespecies.org:taxname:271506","8490.2717093539704","0.0","19349.1347482233","0.60316197309838004"
2020,96,3,"160942","057","BATHYRAJA TRACHURA","ROUGHTAIL SKATE","RAIE À QUEUE RUDE","urn:lsid:marinespecies.org:taxname:271538","71174.160736203106","31865.482233072002","110482.839239334","0.36180997676111498"
2020,96,14,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","5956.1510457005897","3201.0997702536602","9477.7768533377803","0.26684682195325699"
2020,96,23,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","65012.598405080302","34315.043171125901","98911.694825795596","0.250200097247752"
2020,96,62,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","30360.300795710998","22041.754817073299","39807.163290001903","0.14623743880880499"
2020,96,7,"161976","112","ONCORHYNCHUS KETA","CHUM SALMON","SAUMON KÉTA","urn:lsid:marinespecies.org:taxname:127183","3693.9161858402499","1212.1760855016601","6671.8822047290696","0.37048483818328198"
2020,96,2,"164673","220","ANTIMORA MICROLEPIS","PACIFIC FLATNOSE","ANTIMORE À PETITES ÉCAILLES","urn:lsid:marinespecies.org:taxname:272460","6685.514407824","0.0","13371.028815648","0.59706327981381901"
2020,96,40,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","45164.618225914499","28096.435102096901","70831.777472931193","0.239821683089846"
2020,96,38,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","290030.59651543503","146120.835108648","510335.03567328001","0.34409745035060302"
2020,96,38,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","20033.472174992999","12147.7169550823","28968.569719523199","0.206733243466108"
2020,96,2,"165219","235","BOTHROCARA BRUNNEUM","TWOLINE EELPOUT","LYCODE À DEUX LIGNES","urn:lsid:marinespecies.org:taxname:279397","2719.7854818000001","0.0","8159.3564453999998","0.83262473007183102"
2020,96,4,"165335","250","CORYPHAENOIDES CINEREUS","POPEYE","GRENADIER CENDRÉ","urn:lsid:marinespecies.org:taxname:272326","336164.33447872801","257312.67368619601","478330.58615482802","0.169769990651714"
2020,96,2,"165334","251","CORYPHAENOIDES ACROLEPIS","PACIFIC GRENADIER","GRENADIER À ÉCAILLES RUDES","urn:lsid:marinespecies.org:taxname:272313","1022233.73302674","372407.70650630398","1672059.75954718","0.45212895937921799"
2020,96,4,"165427","256","ALBATROSSIA PECTORALIS","GIANT GRENADIER","GRENADIER PECTORAL","urn:lsid:marinespecies.org:taxname:236135","618017.86035843799","303526.76511290402","929528.944111994","0.33667286046504502"
2020,96,47,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","SÉBASTE","urn:lsid:marinespecies.org:taxname:126175","3543143.0862034098","1497872.85086444","6414160.7196811195","0.342532326025133"
2020,96,91,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","21190242.3488569","13657269.837958399","31320826.981686201","0.21066210437517499"
2020,96,4,"166709","400","SEBASTES AURORA","AURORA ROCKFISH","SÉBASTE AURORE","urn:lsid:marinespecies.org:taxname:274774","6119.5094288030796","586.38560621855095","13044.6895421766","0.50958951207967795"
2020,96,73,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","147594.805965368","90092.650021706198","229816.06919080601","0.24129848975931201"
2020,96,19,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","139234.09392706401","78536.102936035793","208361.34027967701","0.23899680857799499"
2020,96,74,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","1704729.9819857599","990320.248956803","2725316.7629122999","0.25601810892853299"
2020,96,6,"644604","409","SEBASTES VARIABILIS","DUSKY ROCKFISH","SÉBASTE VARIABLE","urn:lsid:marinespecies.org:taxname:398442","874.89062032098502","269.79066296861498","1681.8656642370599","0.42959053244518902"
2020,96,8,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","9947.59037848154","2007.8627390326999","22978.741743982999","0.54046041952204904"
2020,96,27,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","167564.54260937299","9053.2371536269802","441049.60460790998","0.74941846146688895"
2020,96,25,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","16427.465443589801","8190.6590906543497","24732.068891097901","0.252658075581843"
2020,96,32,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","99112.590193333206","29114.0110376066","196188.91434698901","0.42329904572442401"
2020,96,7,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","4286.9938681071399","804.35291612305298","8763.0122326967994","0.47003906719319399"
2020,96,67,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","152634.88224884801","96468.372076359607","217931.15967190301","0.20019929256889099"
2020,96,22,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","53538.491134938697","20530.5942183269","98062.895529453803","0.36977418014626001"
2020,96,11,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","133878.07120787501","29032.1002578679","269279.78080465901","0.482577543655902"
2020,96,43,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","798381.48247983702","260385.77321602599","1477431.22186029","0.40252701520205603"
2020,96,33,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","898199.34525371098","153231.35252719501","1831566.6664515601","0.491487702544737"
2020,96,21,"166742","446","SEBASTES VARIEGATUS","HARLEQUIN ROCKFISH","SÉBASTE ARLEQUIN","urn:lsid:marinespecies.org:taxname:274863","3280.8578061609501","992.62345566049601","6399.32922260948","0.41884893855244099"
2020,96,63,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","1052890.6133705899","454101.01601822802","1842290.0790204001","0.35495741303576001"
2020,96,88,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","1731308.5637359601","1495289.3854922601","2023585.25239016","7.8343484136515595E-2"
2020,96,4,"166784","453","SEBASTOLOBUS ALTIVELIS","LONGSPINE THORNYHEAD","SÉBASTOLOBE À LONGUES ÉPINES","urn:lsid:marinespecies.org:taxname:282741","377803.18267926603","151930.693069992","603675.67228854005","0.34854173639862501"
2020,96,78,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1662974.83128668","1151559.73115383","2170214.9299428202","0.16829806801618599"
2020,96,32,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","56883.6349885522","34037.444670626799","82840.91477304","0.214230974806809"
2020,96,85,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","350537.47386044601","139715.24249882199","618443.91569086001","0.34956413101764799"
2020,96,1,"172866","605","EMBASSICHTHYS BATHYBIUS","DEEPSEA SOLE","PLIE DE PROFONDEUR","urn:lsid:marinespecies.org:taxname:280641","2758.0923195","0.0","8274.2769585000005","0.78760130336330503"
2020,96,19,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","8341.5960518798493","3876.54440221094","14269.340275771699","0.30495895604302498"
2020,96,89,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","204171.282675528","134104.978801758","279795.87909500801","0.18646746629251101"
2020,96,31,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","56367.879634019897","34480.089311367497","82332.0684058443","0.21781923038141399"
2020,96,41,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","2834.28189382348","1537.74134383975","4724.5553177285601","0.29595235085876198"
2020,96,79,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","436171.78797409398","352229.86931142199","532036.06173623598","0.106291878771031"
2020,96,13,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","8814.4336110539098","3292.6746392301002","15609.734006147901","0.36129675292798902"
