Longitude (degE),depth (meters)
235.35,-297.8999939
235.3541667,-297.7999878
235.3583333,-297.1000061
235.3625,-291
235.3666667,-286.1000061
235.3708333,-272.5
235.375,-253.8999939
235.3791667,-235
235.3833333,-218.8999939
235.3875,-215.3999939
235.3916667,-206
235.3958333,-205.1000061
235.4,-198.6000061
235.4041667,-197.8999939
235.4083333,-189.6000061
235.4125,-185.6000061
235.4166667,-184.8000031
235.4208333,-179.1999969
235.425,-179.3999939
235.4291667,-174.1999969
235.4333333,-174
235.4375,-172.8999939
235.4416667,-167.8999939
235.4458333,-159.1000061
235.45,-153
235.4541667,-153.1999969
235.4583333,-152
235.4625,-152
235.4666667,-149.8000031
235.4708333,-143.5
235.475,-141
235.4791667,-138.6999969
235.4833333,-137
235.4875,-135.8000031
235.4916667,-134.8000031
235.4958333,-134.1999969
235.5,-130.5
235.5041667,-129.5
235.5083333,-127
235.5125,-122.6999969
235.5166667,-121
235.5208333,-121.1999969
235.525,-120
235.5291667,-117.5999985
235.5333333,-107
235.5375,-101.9000015
235.5416667,-100.5999985
235.5458333,-99.80000305
235.55,-99.5
235.5541667,-99.69999695
235.5583333,-99.19999695
235.5625,-98.90000153
235.5666667,-98.30000305
235.5708333,-98
235.575,-97.90000153
235.5791667,-97.69999695
235.5833333,-97
235.5875,-96.80000305
235.5916667,-95.69999695
235.5958333,-92.19999695
235.6,-90
235.6041667,-89.5
235.6083333,-88.80000305
235.6125,-88.30000305
235.6166667,-88
235.6208333,-87.40000153
235.625,-87.19999695
235.6291667,-87.5
235.6333333,-88.19999695
235.6375,-88.30000305
235.6416667,-88.30000305
235.6458333,-88.19999695
235.65,-87.30000305
235.6541667,-86.40000153
235.6583333,-86.40000153
235.6625,-85.09999847
235.6666667,-84.69999695
235.6708333,-84.40000153
235.675,-84.30000305
235.6791667,-84.30000305
235.6833333,-84.90000153
235.6875,-85.30000305
235.6916667,-84.80000305
235.6958333,-84.19999695
235.7,-82.69999695
235.7041667,-82.30000305
235.7083333,-81.90000153
235.7125,-81.30000305
235.7166667,-81.19999695
235.7208333,-81.19999695
235.725,-80.69999695
235.7291667,-80.09999847
235.7333333,-79
235.7375,-73.80000305
235.7416667,-73.09999847
235.7458333,-73.5
235.75,-73
235.7541667,-72.69999695
235.7583333,-72.19999695
235.7625,-72
235.7666667,-70.5
235.7708333,-70
235.775,-69.40000153
235.7791667,-69
235.7833333,-68.90000153
235.7875,-68.80000305
235.7916667,-68.19999695
235.7958333,-65.09999847
235.8,-64.19999695
235.8041667,-64
235.8083333,-63.79999924
235.8125,-62.79999924
235.8166667,-60.40000153
235.8208333,-59.79999924
235.825,-57.20000076
235.8291667,-53.40000153
235.8333333,-53
235.8375,-51.09999847
235.8416667,-50.29999924
235.8458333,-50
235.85,-49.20000076
235.8541667,-49
235.8583333,-48.5
235.8625,-48.09999847
235.8666667,-46.90000153
235.8708333,-46
235.875,-45.70000076
235.8791667,-43.29999924
235.8833333,-43.20000076
235.8875,-39.40000153
235.8916667,-32.59999847
235.8958333,-29.10000038
235.9,-28.70000076
