Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 17-Jul-2018 starting at 08:04:00 UTC
NHL station number, longitude (degW), pressure (dbar),temperature (degC), practical salinity, potential density (kg/m^3), spiciness (kg/m^3), dissolved oxygen (ml/L)
15,-124.41,1,12.423,32.442,24.528,-0.14635,6.253
15,-124.41,2,12.287,32.446,24.557,-0.1701,6.3245
15,-124.41,3,11.993,32.455,24.62,-0.22096,6.3306
15,-124.41,4,11.663,32.464,24.687,-0.2787,6.3108
15,-124.41,5,11.56,32.472,24.712,-0.29217,6.2893
15,-124.41,6,11.394,32.492,24.758,-0.3094,6.2913
15,-124.41,7,11.218,32.514,24.806,-0.32646,6.2561
15,-124.41,8,10.929,32.551,24.886,-0.35319,6.2305
15,-124.41,9,10.554,32.597,24.987,-0.3886,6.0989
15,-124.41,10,10.298,32.609,25.04,-0.42579,5.7939
15,-124.41,11,10.211,32.623,25.065,-0.4312,5.7211
15,-124.41,12,10.179,32.622,25.07,-0.43734,5.8135
15,-124.41,13,10.151,32.634,25.084,-0.43395,5.8143
15,-124.41,14,10.178,32.652,25.094,-0.41573,5.7593
15,-124.41,15,10.208,32.672,25.104,-0.39614,5.6589
15,-124.41,16,10.188,32.728,25.151,-0.35932,5.5726
15,-124.41,17,10.157,32.777,25.194,-0.32906,5.467
15,-124.41,18,10.157,32.811,25.221,-0.30453,5.4306
15,-124.41,19,10.142,32.821,25.232,-0.29942,5.2003
15,-124.41,20,10.056,32.867,25.282,-0.2815,4.9859
15,-124.41,21,10.019,32.89,25.306,-0.27137,4.8244
15,-124.41,22,9.8986,32.91,25.341,-0.27814,4.7692
15,-124.41,23,9.8752,32.911,25.346,-0.2819,4.7763
15,-124.41,24,9.8746,32.923,25.355,-0.27302,4.6641
15,-124.41,25,9.8522,32.944,25.376,-0.26142,4.5591
15,-124.41,26,9.7719,32.976,25.413,-0.25275,4.329
15,-124.41,27,9.4115,32.947,25.45,-0.33548,4.1985
15,-124.41,28,9.1241,32.953,25.5,-0.37993,3.9037
15,-124.41,29,9.0347,33.022,25.568,-0.34487,3.8325
15,-124.41,30,8.6377,33.017,25.625,-0.41407,3.6205
15,-124.41,31,8.6299,33.052,25.653,-0.39047,3.5236
15,-124.41,32,8.6192,33.078,25.676,-0.37321,3.5102
15,-124.41,33,8.6496,33.155,25.732,-0.31221,3.5565
15,-124.41,34,8.6892,33.209,25.768,-0.2672,3.6058
15,-124.41,35,8.7063,33.236,25.786,-0.24465,3.5901
15,-124.41,36,8.7144,33.256,25.801,-0.22864,3.5017
15,-124.41,37,8.6852,33.326,25.86,-0.1831,3.2063
15,-124.41,38,8.6621,33.372,25.899,-0.15385,3.0959
15,-124.41,39,8.6535,33.39,25.915,-0.14181,3.0519
15,-124.41,40,8.6411,33.407,25.93,-0.13192,2.9988
15,-124.41,41,8.6226,33.444,25.962,-0.10785,2.8976
15,-124.41,42,8.6067,33.483,25.995,-0.082548,2.707
15,-124.41,43,8.5539,33.545,26.052,-0.046221,2.4156
15,-124.41,44,8.5402,33.558,26.064,-0.039141,2.4178
15,-124.41,45,8.5392,33.559,26.065,-0.038807,2.4369
15,-124.41,46,8.5274,33.57,26.076,-0.032575,2.414
15,-124.41,47,8.5203,33.577,26.082,-0.028539,2.4061
15,-124.41,48,8.5167,33.581,26.086,-0.026605,2.3875
15,-124.41,49,8.5137,33.586,26.091,-0.022985,2.3701
15,-124.41,50,8.5045,33.599,26.102,-0.015314,2.3737
15,-124.41,51,8.4994,33.624,26.122,0.0018551,2.4415
15,-124.41,52,8.4933,33.67,26.16,0.03447,2.5448
15,-124.41,53,8.4852,33.7,26.184,0.054475,2.496
15,-124.41,54,8.448,33.714,26.201,0.058611,2.2906
15,-124.41,55,8.406,33.727,26.217,0.060897,2.2506
15,-124.41,56,8.3544,33.765,26.255,0.08007,2.2575
15,-124.41,57,8.309,33.784,26.276,0.08639,2.2238
15,-124.41,58,8.2586,33.807,26.302,0.094959,2.2412
15,-124.41,59,8.2367,33.817,26.313,0.098518,2.263
15,-124.41,60,8.228,33.82,26.317,0.099648,2.2526
15,-124.41,61,8.2192,33.825,26.322,0.10149,2.2698
15,-124.41,62,8.2141,33.828,26.326,0.10312,2.2585
15,-124.41,63,8.1879,33.835,26.335,0.10412,2.1673
15,-124.41,64,8.1336,33.846,26.351,0.10295,2.1082
15,-124.41,65,8.091,33.853,26.363,0.10136,2.0935
15,-124.41,66,8.0703,33.854,26.368,0.099154,2.0666
15,-124.41,67,8.0226,33.862,26.381,0.097072,2.0149
15,-124.41,68,7.9695,33.869,26.394,0.093725,1.945
15,-124.41,69,7.9131,33.876,26.408,0.090101,1.8949
15,-124.41,70,7.8728,33.879,26.417,0.086008,1.8663
15,-124.41,71,7.856,33.881,26.42,0.084602,1.8472
15,-124.41,72,7.8446,33.882,26.423,0.083899,1.8474
15,-124.41,73,7.8424,33.882,26.423,0.083339,1.8407
15,-124.41,74,7.8367,33.883,26.425,0.083026,1.8331
15,-124.41,75,7.8329,33.883,26.425,0.08229,1.8259
15,-124.41,76,7.8292,33.882,26.426,0.081567,1.8358
15,-124.41,77,7.8272,33.883,26.426,0.081555,1.8258
15,-124.41,78,7.8246,33.883,26.427,0.081304,1.8167
15,-124.41,79,7.8195,33.884,26.428,0.081025,1.8206
15,-124.41,80,7.8153,33.884,26.429,0.080813,1.8241
15,-124.41,81,7.8147,33.884,26.429,0.080588,1.8253
15,-124.41,82,7.8136,33.884,26.43,0.0805,1.8132
10,-124.29,1,11.279,33.115,25.262,0.12332,4.5373
10,-124.29,2,10.349,33.176,25.473,-0.0037876,4.4777
10,-124.29,3,10.177,33.171,25.498,-0.038656,4.4613
10,-124.29,4,10.091,33.185,25.524,-0.043822,4.4754
10,-124.29,5,10.042,33.215,25.555,-0.031255,4.4821
10,-124.29,6,9.9835,33.257,25.598,-0.010405,4.4533
10,-124.29,7,9.9446,33.275,25.618,-0.004602,4.3591
10,-124.29,8,9.892,33.299,25.646,0.0035846,4.2766
10,-124.29,9,9.8057,33.324,25.679,0.0061637,4.1224
10,-124.29,10,9.6931,33.367,25.732,0.017782,3.919
10,-124.29,11,9.615,33.395,25.767,0.024679,3.8171
10,-124.29,12,9.584,33.402,25.777,0.02434,3.8312
10,-124.29,13,9.5736,33.403,25.779,0.023013,3.8331
10,-124.29,14,9.5464,33.412,25.791,0.0253,3.773
10,-124.29,15,9.5232,33.419,25.8,0.026114,3.6935
10,-124.29,16,9.4948,33.425,25.81,0.02545,3.6905
10,-124.29,17,9.4862,33.431,25.815,0.028141,3.5921
10,-124.29,18,9.4312,33.448,25.838,0.031101,3.5516
10,-124.29,19,9.4233,33.452,25.842,0.032536,3.5269
10,-124.29,20,9.4048,33.462,25.853,0.036791,3.4091
10,-124.29,21,9.3842,33.481,25.871,0.046863,3.4141
10,-124.29,22,9.3761,33.485,25.876,0.0485,3.4336
10,-124.29,23,9.3672,33.495,25.885,0.05435,3.4203
10,-124.29,24,9.3664,33.511,25.898,0.065721,3.3922
10,-124.29,25,9.372,33.525,25.907,0.076308,3.359
10,-124.29,26,9.3752,33.531,25.912,0.081552,3.3177
10,-124.29,27,9.3546,33.54,25.922,0.084232,3.297
10,-124.29,28,9.3272,33.552,25.936,0.088361,3.2803
10,-124.29,29,9.3214,33.563,25.945,0.094962,3.2283
10,-124.29,30,9.2938,33.581,25.964,0.10348,3.1701
10,-124.29,31,9.2511,33.593,25.98,0.10495,3.115
10,-124.29,32,9.2473,33.611,25.995,0.11749,3.0855
10,-124.29,33,9.2049,33.621,26.009,0.11714,3.0388
10,-124.29,34,9.085,33.637,26.042,0.10897,2.8427
10,-124.29,35,8.9289,33.666,26.089,0.10355,2.7731
10,-124.29,36,8.8988,33.669,26.095,0.10039,2.7193
10,-124.29,37,8.8158,33.681,26.118,0.095655,2.4152
10,-124.29,38,8.6628,33.705,26.16,0.08724,2.2209
10,-124.29,39,8.5496,33.725,26.194,0.083319,2.2111
10,-124.29,40,8.496,33.725,26.202,0.074479,2.1028
10,-124.29,41,8.4376,33.729,26.214,0.067994,2.0769
10,-124.29,42,8.4216,33.727,26.215,0.064086,2.0923
10,-124.29,43,8.4056,33.727,26.217,0.061405,2.0942
10,-124.29,44,8.3678,33.733,26.228,0.059463,2.06
10,-124.29,45,8.326,33.741,26.24,0.058116,2.0412
10,-124.29,46,8.3129,33.745,26.245,0.059316,2.0229
10,-124.29,47,8.2945,33.754,26.255,0.06248,1.9978
10,-124.29,48,8.2627,33.767,26.27,0.066813,1.8985
10,-124.29,49,8.2221,33.783,26.289,0.071838,1.7439
10,-124.29,50,8.1521,33.812,26.322,0.081926,1.5513
10,-124.29,51,8.0972,33.833,26.347,0.088403,1.4775
10,-124.29,52,8.0369,33.852,26.37,0.091887,1.4029
10,-124.29,53,7.9047,33.886,26.417,0.095824,1.3576
10,-124.29,54,7.8458,33.897,26.434,0.094514,1.338
10,-124.29,55,7.8128,33.901,26.442,0.092597,1.3207
10,-124.29,56,7.7824,33.905,26.45,0.090519,1.2628
10,-124.29,57,7.7361,33.915,26.464,0.090587,1.2244
10,-124.29,58,7.7095,33.919,26.471,0.089268,1.1992
10,-124.29,59,7.6938,33.92,26.474,0.087625,1.1936
10,-124.29,60,7.6796,33.922,26.477,0.086363,1.1755
10,-124.29,61,7.6755,33.922,26.478,0.085873,1.1772
10,-124.29,62,7.6746,33.921,26.478,0.085304,1.1719
10,-124.29,63,7.6741,33.921,26.478,0.085012,1.1746
10,-124.29,64,7.6734,33.92,26.477,0.084545,1.1744
10,-124.29,65,7.6718,33.921,26.478,0.084445,1.1644
10,-124.29,66,7.6691,33.921,26.479,0.084389,1.1673
10,-124.29,67,7.6657,33.92,26.479,0.08343,1.1724
10,-124.29,68,7.6638,33.92,26.479,0.08285,1.162
10,-124.29,69,7.6632,33.92,26.479,0.082976,1.1605
10,-124.29,70,7.6651,33.92,26.479,0.083129,1.1471
10,-124.29,71,7.6654,33.92,26.479,0.083178,1.1467
10,-124.29,72,7.6679,33.921,26.479,0.083856,1.133
10,-124.29,73,7.6683,33.921,26.479,0.084062,1.1334
10,-124.29,74,7.6684,33.921,26.479,0.083937,1.1374
10,-124.29,75,7.6686,33.92,26.478,0.083753,1.1313
10,-124.29,76,7.6686,33.92,26.478,0.083609,1.1412
10,-124.29,77,7.6674,33.92,26.478,0.083364,1.1511
10,-124.29,78,7.6665,33.919,26.478,0.082949,1.1535
10,-124.29,79,7.6652,33.919,26.478,0.082618,1.1539
5,-124.18,1,10.946,33.549,25.66,0.37711,4.2056
5,-124.18,2,10.094,33.635,25.874,0.28395,3.8543
5,-124.18,3,9.7942,33.633,25.923,0.22882,3.4224
5,-124.18,4,9.4205,33.616,25.971,0.15139,3.1285
5,-124.18,5,9.2967,33.618,25.992,0.13176,3.152
5,-124.18,6,9.1987,33.649,26.032,0.1374,2.9785
5,-124.18,7,9.0978,33.654,26.052,0.12395,2.9075
5,-124.18,8,9.0761,33.657,26.058,0.1225,2.9056
5,-124.18,9,9.0387,33.687,26.087,0.13745,2.8409
5,-124.18,10,9.0057,33.709,26.11,0.14802,2.7276
5,-124.18,11,8.8485,33.758,26.173,0.15673,2.6529
5,-124.18,12,8.8341,33.757,26.174,0.1538,2.6611
5,-124.18,13,8.7927,33.768,26.189,0.1549,2.6358
5,-124.18,14,8.7705,33.775,26.199,0.15646,2.6217
5,-124.18,15,8.7549,33.783,26.207,0.15948,2.6198
5,-124.18,16,8.7513,33.799,26.22,0.17028,2.6319
5,-124.18,17,8.6546,33.848,26.273,0.18968,2.3
5,-124.18,18,8.4089,33.857,26.318,0.15611,1.9618
5,-124.18,19,8.325,33.856,26.33,0.14182,1.8712
5,-124.18,20,8.2715,33.859,26.34,0.13496,1.8631
5,-124.18,21,8.2394,33.86,26.346,0.13093,1.8277
5,-124.18,22,8.216,33.861,26.351,0.12781,1.7914
5,-124.18,23,8.1927,33.866,26.357,0.12723,1.7749
5,-124.18,24,8.1377,33.873,26.371,0.12361,1.6702
5,-124.18,25,8.0507,33.882,26.392,0.11659,1.4865
5,-124.18,26,7.9668,33.895,26.414,0.1123,1.4035
5,-124.18,27,7.9317,33.898,26.422,0.10927,1.3726
5,-124.18,28,7.9132,33.899,26.425,0.10692,1.3636
5,-124.18,29,7.8926,33.901,26.429,0.10481,1.3544
5,-124.18,30,7.8895,33.901,26.43,0.10417,1.3497
5,-124.18,31,7.8813,33.901,26.431,0.10302,1.3391
5,-124.18,32,7.8737,33.901,26.432,0.10197,1.3281
5,-124.18,33,7.8715,33.901,26.432,0.10126,1.325
5,-124.18,34,7.8707,33.901,26.433,0.10113,1.3242
5,-124.18,35,7.8692,33.9,26.433,0.10067,1.3169
5,-124.18,36,7.8666,33.9,26.433,0.10026,1.3123
5,-124.18,37,7.8608,33.9,26.434,0.099342,1.3087
5,-124.18,38,7.8592,33.9,26.434,0.09923,1.3045
5,-124.18,39,7.8584,33.9,26.434,0.098957,1.3014
5,-124.18,40,7.858,33.9,26.434,0.098889,1.3001
5,-124.18,41,7.8565,33.9,26.434,0.098356,1.3005
5,-124.18,42,7.8552,33.9,26.434,0.098144,1.2957
5,-124.18,43,7.8544,33.9,26.435,0.098081,1.2953
5,-124.18,44,7.8538,33.9,26.435,0.098052,1.2934
5,-124.18,45,7.8539,33.9,26.435,0.097984,1.2904
5,-124.18,46,7.8541,33.9,26.435,0.097864,1.2874
5,-124.18,47,7.8542,33.9,26.434,0.097727,1.2895
5,-124.18,48,7.8542,33.9,26.434,0.097718,1.2884
5,-124.18,49,7.8543,33.9,26.434,0.097725,1.2843
5,-124.18,50,7.8538,33.9,26.435,0.097709,1.2822
5,-124.18,51,7.8537,33.899,26.435,0.09755,1.2836
5,-124.18,52,7.8544,33.899,26.434,0.09759,1.2815
5,-124.18,53,7.8545,33.899,26.434,0.097464,1.2807
5,-124.18,54,7.8546,33.899,26.434,0.097624,1.2799
5,-124.18,55,7.8547,33.899,26.434,0.097424,1.2801
5,-124.18,56,7.8554,33.899,26.434,0.097464,1.2747
5,-124.18,57,7.8555,33.899,26.434,0.097553,1.2745
1,-124.1,1,9.7932,33.734,26.002,0.30201,3.8961
1,-124.1,2,9.7426,33.742,26.017,0.2991,3.923
1,-124.1,3,9.6968,33.761,26.039,0.30453,3.8888
1,-124.1,4,9.6669,33.774,26.054,0.30877,3.8467
1,-124.1,5,9.6493,33.781,26.063,0.31103,3.7385
1,-124.1,6,9.6368,33.788,26.07,0.31375,3.7164
1,-124.1,7,9.6333,33.791,26.073,0.31508,3.703
1,-124.1,8,9.6352,33.798,26.078,0.32046,3.7144
1,-124.1,9,9.6368,33.803,26.082,0.32457,3.7146
1,-124.1,10,9.64,33.804,26.082,0.32554,3.7163
1,-124.1,11,9.6387,33.802,26.081,0.32412,3.7533
1,-124.1,12,9.6522,33.81,26.084,0.33197,3.8649
1,-124.1,13,9.6656,33.817,26.088,0.33972,3.9429
1,-124.1,14,9.6751,33.82,26.089,0.34346,4.0113
1,-124.1,15,9.6833,33.828,26.093,0.35038,4.0363
1,-124.1,16,9.6688,33.835,26.102,0.35332,3.9487
1,-124.1,17,9.6029,33.848,26.122,0.35104,3.7147
1,-124.1,18,9.5177,33.853,26.14,0.3397,3.451
1,-124.1,19,9.2576,33.868,26.194,0.30528,3.32
1,-124.1,20,9.1327,33.874,26.218,0.28827,3.168
1,-124.1,21,8.9085,33.884,26.262,0.25768,2.7507
1,-124.1,22,8.4056,33.909,26.359,0.19255,2.4061
3,-124.13,1,10.69,33.643,25.778,0.39793,4.2865
3,-124.13,2,9.9346,33.698,25.95,0.30089,4.2016
3,-124.13,3,9.6618,33.732,26.022,0.27778,3.6189
3,-124.13,4,9.4932,33.746,26.061,0.25823,3.3679
3,-124.13,5,9.3978,33.748,26.078,0.24323,3.23
3,-124.13,6,9.3037,33.749,26.094,0.2276,3.1531
3,-124.13,7,9.2074,33.753,26.112,0.21386,3.0442
3,-124.13,8,9.1195,33.758,26.13,0.2025,2.9593
3,-124.13,9,9.029,33.766,26.151,0.19332,2.8672
3,-124.13,10,8.9614,33.767,26.162,0.18241,2.7695
3,-124.13,11,8.8513,33.772,26.183,0.16741,2.6977
3,-124.13,12,8.8476,33.785,26.194,0.17653,2.707
3,-124.13,13,8.8392,33.787,26.197,0.17633,2.7102
3,-124.13,14,8.8302,33.787,26.198,0.17472,2.6937
3,-124.13,15,8.8175,33.79,26.202,0.1746,2.6861
3,-124.13,16,8.8035,33.792,26.207,0.17404,2.6751
3,-124.13,17,8.7998,33.793,26.208,0.17419,2.6847
3,-124.13,18,8.7974,33.794,26.209,0.17463,2.675
3,-124.13,19,8.7932,33.796,26.211,0.17484,2.6629
3,-124.13,20,8.7892,33.798,26.213,0.17559,2.6681
3,-124.13,21,8.7897,33.798,26.213,0.17587,2.6845
3,-124.13,22,8.7918,33.798,26.213,0.1765,2.6809
3,-124.13,23,8.7918,33.798,26.213,0.17641,2.6851
3,-124.13,24,8.7924,33.798,26.213,0.17628,2.6801
3,-124.13,25,8.7906,33.799,26.214,0.17632,2.6741
3,-124.13,26,8.7907,33.798,26.214,0.17618,2.6892
3,-124.13,27,8.7895,33.799,26.214,0.17611,2.6868
3,-124.13,28,8.788,33.799,26.215,0.17634,2.675
3,-124.13,29,8.7284,33.808,26.231,0.17301,2.5731
3,-124.13,30,8.6767,33.82,26.248,0.17298,2.4973
3,-124.13,31,8.6175,33.832,26.267,0.17188,2.4489
3,-124.13,32,8.5772,33.837,26.277,0.16879,2.3755
3,-124.13,33,8.5299,33.849,26.294,0.16977,2.3468
3,-124.13,34,8.4903,33.86,26.308,0.17131,2.2318
3,-124.13,35,8.3861,33.866,26.328,0.15816,2.0914
3,-124.13,36,8.2926,33.867,26.344,0.14432,1.9
3,-124.13,37,8.2037,33.877,26.365,0.13709,1.8424
3,-124.13,38,8.1786,33.882,26.372,0.13631,1.8378
3,-124.13,39,8.1612,33.883,26.376,0.13489,1.7998
3,-124.13,40,8.1039,33.889,26.39,0.12999,1.6281
3,-124.13,41,7.9944,33.902,26.415,0.12139,1.4944
3,-124.13,42,7.9797,33.9,26.416,0.11775,1.4899
3,-124.13,43,7.9725,33.9,26.418,0.11704,1.4742
3,-124.13,44,7.9589,33.901,26.42,0.11553,1.4513
3,-124.13,45,7.9519,33.901,26.421,0.11405,1.4546
3,-124.13,46,7.9473,33.9,26.421,0.11252,1.4338
3,-124.13,47,7.9417,33.9,26.422,0.11199,1.4273
25,-124.65,1,12.781,32.241,24.304,-0.2213,6.9843
25,-124.65,2,12.775,32.244,24.308,-0.22036,7.0036
25,-124.65,3,12.755,32.25,24.316,-0.22082,7.0112
25,-124.65,4,12.708,32.259,24.332,-0.22333,6.9702
25,-124.65,5,12.555,32.289,24.385,-0.23191,6.9746
25,-124.65,6,12.392,32.324,24.443,-0.23866,6.882
25,-124.65,7,12.352,32.335,24.459,-0.23867,6.8026
25,-124.65,8,12.315,32.341,24.471,-0.24149,6.5331
25,-124.65,9,12.197,32.366,24.513,-0.24634,6.5284
25,-124.65,10,12.049,32.385,24.555,-0.26139,6.4642
25,-124.65,11,11.715,32.41,24.636,-0.30787,6.3966
25,-124.65,12,11.548,32.416,24.671,-0.33552,6.3389
25,-124.65,13,11.03,32.38,24.735,-0.4591,6.1103
25,-124.65,14,10.467,32.353,24.811,-0.58201,6.0122
25,-124.65,15,10.113,32.371,24.885,-0.63183,5.9247
25,-124.65,16,9.954,32.385,24.922,-0.64972,5.8138
25,-124.65,17,9.8854,32.388,24.936,-0.65962,5.7477
25,-124.65,18,9.7771,32.401,24.964,-0.66865,5.5196
25,-124.65,19,9.6236,32.424,25.007,-0.67852,5.3932
25,-124.65,20,9.5478,32.438,25.03,-0.68145,5.3862
