Newport Hydrographic Line (44.65oN) CTD+DO station data collected on 17-Jul-2018 starting at 08:04:00 UTC
25,-124.65,21,9.4722,32.451,25.052,-0.68471,5.3515
25,-124.65,22,9.3518,32.489,25.101,-0.67789,5.2226
25,-124.65,23,9.2254,32.529,25.152,-0.67035,5.0212
25,-124.65,24,9.1383,32.559,25.189,-0.66292,4.8665
25,-124.65,25,9.087,32.581,25.214,-0.656,4.853
25,-124.65,26,9.0263,32.606,25.243,-0.64785,4.7539
25,-124.65,27,8.9992,32.618,25.257,-0.64353,4.6804
25,-124.65,28,8.9543,32.649,25.289,-0.62825,4.7388
25,-124.65,29,8.9218,32.679,25.317,-0.61235,4.73
25,-124.65,30,8.8796,32.716,25.352,-0.59226,4.3889
25,-124.65,31,8.8593,32.742,25.376,-0.57679,4.1724
25,-124.65,32,8.8289,32.788,25.416,-0.5488,4.1324
25,-124.65,33,8.803,32.822,25.447,-0.5281,4.1304
25,-124.65,34,8.7964,32.826,25.452,-0.5263,4.1689
25,-124.65,35,8.7925,32.829,25.454,-0.52499,4.163
25,-124.65,36,8.7871,32.839,25.463,-0.51836,4.1585
25,-124.65,37,8.7824,32.85,25.473,-0.51103,4.1509
25,-124.65,38,8.7709,32.892,25.507,-0.48276,4.1477
25,-124.65,39,8.7639,32.935,25.542,-0.45295,4.1678
25,-124.65,40,8.7658,32.962,25.563,-0.43282,4.1917
25,-124.65,41,8.7704,33.003,25.594,-0.40293,4.2042
25,-124.65,42,8.7763,33.033,25.617,-0.38027,4.2337
25,-124.65,43,8.7836,33.061,25.638,-0.35839,4.2158
25,-124.65,44,8.7872,33.076,25.649,-0.34717,4.2052
25,-124.65,45,8.7945,33.101,25.667,-0.32804,4.1425
25,-124.65,46,8.8123,33.164,25.714,-0.2796,4.0755
25,-124.65,47,8.8213,33.205,25.745,-0.24832,3.9852
25,-124.65,48,8.8274,33.234,25.767,-0.22612,3.9004
25,-124.65,49,8.8315,33.255,25.782,-0.2104,3.8773
25,-124.65,50,8.833,33.279,25.801,-0.19309,3.8351
25,-124.65,51,8.8336,33.296,25.814,-0.18033,3.7885
25,-124.65,52,8.8343,33.298,25.816,-0.17876,3.7884
25,-124.65,53,8.8345,33.301,25.818,-0.17641,3.7594
25,-124.65,54,8.8316,33.316,25.83,-0.16619,3.7288
25,-124.65,55,8.8195,33.341,25.852,-0.14988,3.607
25,-124.65,56,8.7993,33.37,25.878,-0.13239,3.5676
25,-124.65,57,8.792,33.382,25.888,-0.12542,3.4971
25,-124.65,58,8.7631,33.431,25.931,-0.094527,3.4365
25,-124.65,59,8.756,33.442,25.94,-0.087815,3.4209
25,-124.65,60,8.7469,33.463,25.958,-0.074126,3.3612
25,-124.65,61,8.7432,33.481,25.973,-0.061715,3.325
25,-124.65,62,8.7395,33.489,25.98,-0.056034,3.3193
25,-124.65,63,8.7318,33.501,25.991,-0.049057,3.2758
25,-124.65,64,8.7137,33.521,26.01,-0.037141,3.1814
25,-124.65,65,8.6868,33.547,26.034,-0.022984,3.1209
25,-124.65,66,8.6708,33.561,26.047,-0.01571,3.0959
25,-124.65,67,8.654,33.574,26.06,-0.0087808,2.9968
25,-124.65,68,8.6172,33.603,26.089,0.0061474,2.9298
25,-124.65,69,8.6043,33.611,26.097,0.0097445,2.8869
25,-124.65,70,8.5836,33.624,26.11,0.015392,2.8653
25,-124.65,71,8.57,33.632,26.119,0.019383,2.8409
25,-124.65,72,8.5611,33.638,26.125,0.02205,2.7732
25,-124.65,73,8.5431,33.65,26.137,0.028071,2.7443
25,-124.65,74,8.5336,33.656,26.143,0.030352,2.7443
25,-124.65,75,8.5306,33.657,26.144,0.030875,2.7455
25,-124.65,76,8.5306,33.656,26.144,0.030439,2.7342
25,-124.65,77,8.5255,33.66,26.147,0.03186,2.6377
25,-124.65,78,8.4886,33.681,26.169,0.041251,2.5466
25,-124.65,79,8.4313,33.714,26.204,0.056082,2.4901
25,-124.65,80,8.4114,33.723,26.215,0.059513,2.4931
25,-124.65,81,8.395,33.73,26.222,0.061634,2.3997
25,-124.65,82,8.3551,33.747,26.242,0.067255,2.3367
25,-124.65,83,8.3409,33.751,26.247,0.068367,2.3303
25,-124.65,84,8.3191,33.759,26.257,0.070567,2.2991
25,-124.65,85,8.3078,33.763,26.261,0.071068,2.2634
25,-124.65,86,8.3011,33.765,26.264,0.071515,2.2634
25,-124.65,87,8.298,33.765,26.265,0.071317,2.2375
25,-124.65,88,8.2898,33.768,26.268,0.071958,2.2318
25,-124.65,89,8.2847,33.769,26.27,0.07216,2.1629
25,-124.65,90,8.2366,33.79,26.294,0.079536,2.1011
25,-124.65,91,8.2051,33.801,26.307,0.082224,2.0303
25,-124.65,92,8.1628,33.818,26.326,0.087599,2.0321
25,-124.65,93,8.1443,33.823,26.333,0.088628,2.038
25,-124.65,94,8.1128,33.833,26.346,0.091125,1.9995
25,-124.65,95,8.0524,33.853,26.371,0.095753,1.972
25,-124.65,96,8.0406,33.856,26.374,0.095696,1.9652
25,-124.65,97,8.0381,33.855,26.374,0.09459,1.9511
25,-124.65,98,8.0315,33.855,26.375,0.093773,1.9265
25,-124.65,99,8.0282,33.855,26.376,0.09348,1.9162
25,-124.65,100,8.0239,33.856,26.378,0.093457,1.9066
25,-124.65,101,8.0167,33.857,26.38,0.093268,1.9113
25,-124.65,102,8.0081,33.86,26.383,0.093934,1.9391
25,-124.65,103,8.0052,33.862,26.385,0.094781,1.9515
25,-124.65,104,7.9906,33.867,26.391,0.096088,1.9549
25,-124.65,105,7.9813,33.869,26.394,0.096357,1.9587
25,-124.65,106,7.948,33.878,26.406,0.097313,1.9728
25,-124.65,107,7.8972,33.894,26.426,0.10065,1.9912
25,-124.65,108,7.866,33.902,26.437,0.10139,2.0171
25,-124.65,109,7.8433,33.908,26.445,0.10282,2.0501
25,-124.65,110,7.8184,33.915,26.454,0.1039,2.0519
25,-124.65,111,7.7881,33.919,26.462,0.1017,1.9807
25,-124.65,112,7.7652,33.92,26.466,0.098861,1.9391
25,-124.65,113,7.7419,33.923,26.471,0.09726,1.9191
25,-124.65,114,7.7304,33.923,26.473,0.095408,1.901
25,-124.65,115,7.7147,33.922,26.475,0.092906,1.8797
25,-124.65,116,7.6957,33.924,26.479,0.091335,1.8953
25,-124.65,117,7.6766,33.926,26.484,0.089967,1.9213
25,-124.65,118,7.6558,33.93,26.489,0.088921,1.9554
25,-124.65,119,7.6352,33.931,26.494,0.087043,2.0056
25,-124.65,120,7.5946,33.936,26.503,0.084107,2.0737
25,-124.65,121,7.561,33.94,26.511,0.081973,2.1337
25,-124.65,122,7.5413,33.941,26.515,0.079605,2.1357
25,-124.65,123,7.5335,33.942,26.517,0.078849,2.1177
25,-124.65,124,7.5318,33.941,26.516,0.078236,2.1192
25,-124.65,125,7.5316,33.941,26.516,0.078141,2.115
25,-124.65,126,7.5316,33.94,26.516,0.077643,2.1146
25,-124.65,127,7.5247,33.941,26.517,0.077098,2.1054
25,-124.65,128,7.5194,33.941,26.518,0.076436,2.0947
25,-124.65,129,7.5173,33.942,26.519,0.076338,2.095
25,-124.65,130,7.5153,33.942,26.519,0.076038,2.0903
25,-124.65,131,7.5139,33.942,26.52,0.075831,2.0925
25,-124.65,132,7.5115,33.941,26.52,0.075253,2.0863
25,-124.65,133,7.5062,33.942,26.521,0.074808,2.0782
25,-124.65,134,7.495,33.943,26.524,0.074254,2.0677
25,-124.65,135,7.4931,33.943,26.524,0.07361,2.0621
25,-124.65,136,7.4901,33.943,26.524,0.073375,2.0606
25,-124.65,137,7.489,33.943,26.525,0.073142,2.0641
25,-124.65,138,7.488,33.943,26.525,0.073067,2.0497
25,-124.65,139,7.4848,33.943,26.525,0.072368,2.0595
25,-124.65,140,7.4749,33.944,26.527,0.071657,2.0499
25,-124.65,141,7.4705,33.944,26.528,0.071281,2.0363
25,-124.65,142,7.4682,33.944,26.529,0.070862,2.0297
25,-124.65,143,7.4606,33.945,26.53,0.070432,2.0311
25,-124.65,144,7.4578,33.945,26.531,0.070155,2.0405
25,-124.65,145,7.4401,33.947,26.535,0.068473,2.0561
25,-124.65,146,7.384,33.954,26.548,0.064923,2.0235
25,-124.65,147,7.3717,33.954,26.55,0.062994,1.994
25,-124.65,148,7.3642,33.953,26.551,0.061648,1.9536
25,-124.65,149,7.3408,33.956,26.556,0.060272,1.9384
25,-124.65,150,7.3374,33.956,26.557,0.059765,1.9346
25,-124.65,151,7.328,33.956,26.558,0.058351,1.8892
25,-124.65,152,7.3225,33.957,26.559,0.057882,1.8919
25,-124.65,153,7.3247,33.956,26.559,0.057712,1.9078
25,-124.65,154,7.3221,33.956,26.559,0.057538,1.8902
25,-124.65,155,7.3222,33.956,26.559,0.057337,1.8788
25,-124.65,156,7.3133,33.957,26.561,0.056714,1.8648
25,-124.65,157,7.3183,33.956,26.559,0.056605,1.8683
25,-124.65,158,7.3207,33.956,26.559,0.056897,1.8742
25,-124.65,159,7.32,33.956,26.559,0.056864,1.8595
25,-124.65,160,7.3125,33.957,26.561,0.056239,1.8526
25,-124.65,161,7.3022,33.957,26.563,0.055263,1.8312
25,-124.65,162,7.283,33.96,26.567,0.054027,1.8229
25,-124.65,163,7.2566,33.962,26.573,0.051785,1.8071
25,-124.65,164,7.2423,33.964,26.576,0.050717,1.7975
25,-124.65,165,7.24,33.963,26.576,0.049942,1.8079
25,-124.65,166,7.2291,33.964,26.578,0.04881,1.7909
25,-124.65,167,7.2098,33.966,26.583,0.047574,1.7834
25,-124.65,168,7.1934,33.967,26.586,0.046057,1.7697
25,-124.65,169,7.1818,33.968,26.588,0.044755,1.7289
25,-124.65,170,7.1354,33.974,26.599,0.042078,1.686
25,-124.65,171,7.1211,33.974,26.602,0.040453,1.6627
25,-124.65,172,7.1171,33.974,26.602,0.039428,1.6559
25,-124.65,173,7.1095,33.974,26.603,0.038588,1.6459
25,-124.65,174,7.1006,33.975,26.605,0.037769,1.6191
25,-124.65,175,7.0892,33.976,26.607,0.036799,1.6023
25,-124.65,176,7.0893,33.975,26.607,0.036382,1.5979
25,-124.65,177,7.0884,33.975,26.607,0.03611,1.6033
25,-124.65,178,7.0879,33.975,26.607,0.036041,1.6096
25,-124.65,179,7.0775,33.976,26.609,0.03479,1.5869
25,-124.65,180,7.01,33.984,26.625,0.030849,1.5574
25,-124.65,181,6.9865,33.986,26.629,0.028682,1.5311
25,-124.65,182,6.962,33.987,26.634,0.026301,1.5029
25,-124.65,183,6.952,33.988,26.636,0.025412,1.4932
25,-124.65,184,6.9396,33.989,26.638,0.024097,1.4873
25,-124.65,185,6.9275,33.99,26.641,0.022902,1.482
25,-124.65,186,6.9213,33.99,26.642,0.022143,1.4738
25,-124.65,187,6.9137,33.99,26.643,0.021106,1.4726
25,-124.65,188,6.9003,33.991,26.645,0.019721,1.4692
25,-124.65,189,6.8874,33.992,26.648,0.018774,1.4739
25,-124.65,190,6.8788,33.993,26.65,0.017738,1.4809
25,-124.65,191,6.8697,33.993,26.652,0.017061,1.4755
25,-124.65,192,6.8662,33.993,26.652,0.016555,1.479
25,-124.65,193,6.8622,33.994,26.653,0.016118,1.4797
25,-124.65,194,6.8572,33.994,26.654,0.015898,1.4806
25,-124.65,195,6.8545,33.994,26.654,0.015293,1.4715
25,-124.65,196,6.8461,33.995,26.656,0.014863,1.4772
25,-124.65,197,6.8365,33.996,26.658,0.013902,1.5032
25,-124.65,198,6.816,33.997,26.662,0.012143,1.5538
25,-124.65,199,6.7935,34,26.667,0.01046,1.5909
25,-124.65,200,6.7773,34,26.669,0.0082593,1.6316
25,-124.65,201,6.7551,34.002,26.674,0.0063384,1.668
25,-124.65,202,6.75,34.001,26.674,0.0055343,1.6653
25,-124.65,203,6.7443,34.002,26.675,0.0050003,1.6625
25,-124.65,204,6.741,34.002,26.676,0.0045262,1.66
25,-124.65,205,6.7417,34.002,26.676,0.0044141,1.656
25,-124.65,206,6.7338,34.002,26.677,0.0038504,1.6368
25,-124.65,207,6.7214,34.004,26.681,0.0034978,1.626
25,-124.65,208,6.7184,34.004,26.681,0.0029966,1.6295
25,-124.65,209,6.7174,34.005,26.681,0.0030007,1.6291
25,-124.65,210,6.7167,34.005,26.681,0.0029028,1.6308
25,-124.65,211,6.7149,34.005,26.682,0.0030763,1.6308
25,-124.65,212,6.7129,34.005,26.683,0.0030074,1.6256
25,-124.65,213,6.7115,34.006,26.683,0.0030935,1.6233
25,-124.65,214,6.7102,34.006,26.684,0.0030543,1.6131
25,-124.65,215,6.7067,34.006,26.684,0.002769,1.6085
25,-124.65,216,6.7016,34.007,26.686,0.0026807,1.6096
25,-124.65,217,6.7018,34.007,26.685,0.0023537,1.6068
25,-124.65,218,6.6939,34.008,26.687,0.0018649,1.5943
25,-124.65,219,6.6883,34.008,26.688,0.0014943,1.592
25,-124.65,220,6.6849,34.008,26.689,0.00086261,1.5826
25,-124.65,221,6.6795,34.009,26.69,0.00066385,1.5754
25,-124.65,222,6.6781,34.008,26.69,3.5451e-05,1.5806
25,-124.65,223,6.673,34.009,26.691,-0.00019378,1.5687
25,-124.65,224,6.668,34.009,26.692,-0.00069318,1.565
20,-124.53,1,13.192,32.381,24.332,-0.035509,6.9654
20,-124.53,2,12.919,32.391,24.393,-0.084049,6.8665
20,-124.53,3,12.36,32.406,24.512,-0.18504,6.8281
20,-124.53,4,11.981,32.375,24.559,-0.28239,6.7085
20,-124.53,5,11.376,32.343,24.645,-0.42106,6.6634
20,-124.53,6,11.059,32.361,24.716,-0.46717,6.3877
20,-124.53,7,10.72,32.398,24.803,-0.50293,6.0004
20,-124.53,8,10.623,32.471,24.877,-0.46786,5.7654
20,-124.53,9,10.45,32.496,24.926,-0.48047,5.7225
20,-124.53,10,10.52,32.571,24.972,-0.41365,5.6803
20,-124.53,11,10.315,32.571,25.007,-0.45056,5.1827
20,-124.53,12,9.8369,32.602,25.11,-0.51268,5.0417
20,-124.53,13,9.637,32.6,25.142,-0.54821,4.8658
20,-124.53,14,9.2209,32.621,25.225,-0.60378,4.704
20,-124.53,15,9.0721,32.645,25.267,-0.61168,4.693
20,-124.53,16,9.0323,32.652,25.278,-0.61319,4.6675
20,-124.53,17,8.958,32.696,25.324,-0.59376,4.675
20,-124.53,18,8.8893,32.743,25.372,-0.5709,4.7226
20,-124.53,19,8.8457,32.776,25.404,-0.5543,4.7485
20,-124.53,20,8.8348,32.788,25.416,-0.54737,4.7243
20,-124.53,21,8.8224,32.807,25.432,-0.53568,4.5991
20,-124.53,22,8.7908,32.885,25.498,-0.48474,4.4622
20,-124.53,23,8.7842,32.907,25.517,-0.46949,4.4644
20,-124.53,24,8.782,32.913,25.522,-0.46567,4.3751
20,-124.53,25,8.7739,32.95,25.552,-0.44039,4.2028
20,-124.53,26,8.7657,33.038,25.622,-0.37831,4.0401
20,-124.53,27,8.7655,33.095,25.666,-0.33706,4.0291
20,-124.53,28,8.7669,33.112,25.68,-0.32404,4.0314
20,-124.53,29,8.776,33.146,25.705,-0.29789,4.0472
20,-124.53,30,8.7825,33.153,25.71,-0.29191,4.0863
20,-124.53,31,8.7876,33.156,25.711,-0.28905,4.1003
20,-124.53,32,8.7889,33.162,25.716,-0.28436,4.0577
20,-124.53,33,8.7925,33.182,25.73,-0.26981,3.9814
20,-124.53,34,8.7992,33.236,25.772,-0.22971,3.8573
20,-124.53,35,8.8001,33.267,25.796,-0.20663,3.7948
20,-124.53,36,8.8017,33.29,25.814,-0.18988,3.7778
20,-124.53,37,8.8025,33.299,25.821,-0.18353,3.7431
20,-124.53,38,8.8004,33.311,25.831,-0.17462,3.7096
20,-124.53,39,8.8011,33.326,25.842,-0.16417,3.6583
20,-124.53,40,8.803,33.356,25.866,-0.14172,3.5987
20,-124.53,41,8.7984,33.371,25.878,-0.13164,3.5735
20,-124.53,42,8.7882,33.393,25.897,-0.11785,3.4561
20,-124.53,43,8.7683,33.423,25.923,-0.099379,3.3223
20,-124.53,44,8.7426,33.452,25.95,-0.082508,3.2431
20,-124.53,45,8.721,33.473,25.97,-0.070745,3.2255
20,-124.53,46,8.697,33.494,25.991,-0.059305,3.1405
20,-124.53,47,8.6807,33.508,26.003,-0.052377,3.1184
20,-124.53,48,8.6781,33.51,26.006,-0.050937,3.1253
20,-124.53,49,8.6717,33.513,26.009,-0.050265,3.0362
20,-124.53,50,8.6451,33.532,26.028,-0.040758,2.9859
20,-124.53,51,8.6373,33.54,26.036,-0.036039,2.9893
20,-124.53,52,8.6358,33.547,26.041,-0.0318,3.0036
20,-124.53,53,8.6306,33.556,26.049,-0.025641,2.9554
20,-124.53,54,8.6099,33.583,26.073,-0.0099448,2.9175
20,-124.53,55,8.5827,33.613,26.101,0.0077968,2.8654
20,-124.53,56,8.5755,33.623,26.11,0.013342,2.8681
20,-124.53,57,8.5741,33.624,26.111,0.014415,2.8527
20,-124.53,58,8.5643,33.633,26.119,0.018739,2.7847
20,-124.53,59,8.534,33.658,26.144,0.031861,2.7463
20,-124.53,60,8.5246,33.669,26.154,0.038783,2.7455
20,-124.53,61,8.5173,33.673,26.158,0.040195,2.7296
20,-124.53,62,8.5141,33.678,26.163,0.043214,2.7278
20,-124.53,63,8.5132,33.68,26.165,0.044876,2.7346
20,-124.53,64,8.512,33.682,26.167,0.046125,2.7217
20,-124.53,65,8.5107,33.684,26.168,0.04743,2.7296
20,-124.53,66,8.5096,33.686,26.17,0.048263,2.7253
20,-124.53,67,8.5073,33.689,26.172,0.049912,2.7274
20,-124.53,68,8.5117,33.697,26.178,0.05663,2.7352
20,-124.53,69,8.514,33.7,26.181,0.059537,2.7317
20,-124.53,70,8.5155,33.71,26.188,0.06672,2.7564
20,-124.53,71,8.5072,33.74,26.213,0.086979,2.7852
20,-124.53,72,8.518,33.748,26.217,0.094453,2.7981
20,-124.53,73,8.5152,33.754,26.223,0.098405,2.7824
20,-124.53,74,8.5021,33.765,26.233,0.10422,2.7648
20,-124.53,75,8.4711,33.777,26.248,0.10813,2.7531
20,-124.53,76,8.4552,33.792,26.261,0.1158,2.7607
20,-124.53,77,8.433,33.802,26.273,0.12,2.7389
20,-124.53,78,8.4144,33.805,26.278,0.11858,2.6894
20,-124.53,79,8.3829,33.812,26.289,0.11905,2.6638
20,-124.53,80,8.3723,33.814,26.292,0.11864,2.6578
20,-124.53,81,8.3593,33.817,26.296,0.119,2.6533
20,-124.53,82,8.3457,33.82,26.301,0.11884,2.6221
20,-124.53,83,8.3,33.835,26.319,0.1223,2.6028
20,-124.53,84,8.2843,33.839,26.324,0.12231,2.595
20,-124.53,85,8.2776,33.84,26.327,0.12225,2.5931
20,-124.53,86,8.271,33.841,26.329,0.12214,2.584
20,-124.53,87,8.2398,33.85,26.34,0.12306,2.522
20,-124.53,88,8.1881,33.863,26.358,0.12424,2.4775
20,-124.53,89,8.1722,33.865,26.362,0.12358,2.4788
20,-124.53,90,8.1596,33.867,26.366,0.1228,2.4531
20,-124.53,91,8.1331,33.872,26.373,0.12212,2.416
20,-124.53,92,8.0961,33.878,26.383,0.12042,2.3209
20,-124.53,93,8.0101,33.892,26.408,0.11731,2.2314
20,-124.53,94,7.9873,33.893,26.412,0.11437,2.2235
20,-124.53,95,7.9755,33.893,26.413,0.11215,2.2256
20,-124.53,96,7.964,33.894,26.415,0.11093,2.2124
20,-124.53,97,7.9496,33.895,26.419,0.10946,2.2024
20,-124.53,98,7.9429,33.894,26.419,0.10827,2.1949
20,-124.53,99,7.9349,33.895,26.421,0.10753,2.1768
20,-124.53,100,7.9216,33.897,26.424,0.10653,2.1719
