"o2_at_gear_ml_per_l_der","salinity_at_gear_psu_der","temperature_at_gear_c_der","trawl_id","year"
"","","9.1085","202203008082","2022"
"1.1510","34.0900","6.5880","202203008078","2022"
"1.3980","34.0630","6.9030","202203008079","2022"
"1.7160","34.0290","7.3610","202203008080","2022"
"2.5290","33.7890","8.7950","202203008081","2022"
"2.1600","33.8590","8.6610","202203008083","2022"
"2.2740","33.8490","8.7120","202203017074","2022"
"0.3460","34.4430","3.5940","202203017071","2022"
"0.2520","34.2670","4.8550","202203017073","2022"
"5.9070","32.8840","9.9000","202203017072","2022"
"2.2670","33.8140","8.8150","202203008084","2022"
"1.3790","34.0320","8.2240","202203008086","2022"
"1.6690","33.9560","8.5190","202203008087","2022"
"1.5220","34.0430","7.3870","202203008088","2022"
"4.7440","33.3300","9.9730","202203017075","2022"
"2.5240","33.8200","8.8250","202203017076","2022"
"2.3030","33.8600","8.7410","202203017077","2022"
"1.2030","34.0780","6.7120","202203017078","2022"
"0.2110","34.3750","4.1380","202203017079","2022"
"2.2660","33.8050","8.8210","202203008085","2022"
"0.5180","34.1750","5.4450","202203008090","2022"
"1.7250","34.0070","8.2510","202203008091","2022"
"0.2820","34.4220","3.7860","202203008089","2022"
"0.2940","34.4270","3.7550","202203008093","2022"
"","","8.2913","202203017080","2022"
"","","3.4812","202203017081","2022"
"1.8700","33.9840","8.4090","202203017082","2022"
"4.1630","33.4610","9.8870","202203017083","2022"
"0.4220","34.1990","5.1890","202203008092","2022"
"","","5.6805","202203008095","2022"
"","","4.5334","202203008096","2022"
"","","3.1748","202203008094","2022"
"0.4420","34.4750","3.3450","202203008097","2022"
"","","3.3347","202203017084","2022"
"","","4.4649","202203017085","2022"
"","","4.1877","202203017086","2022"
"","","3.7724","202203017087","2022"
"","","3.8982","202203017088","2022"
"","","8.5583","202203008098","2022"
"0.3400","34.4590","3.6670","202203008099","2022"
"0.6010","34.1500","5.4010","202203008100","2022"
"","","9.4822","202203017089","2022"
"","","8.8070","202203008101","2022"
"3.3940","33.5640","9.0190","202203008102","2022"
"2.1130","33.9690","8.0790","202203008103","2022"
"2.3830","33.9040","8.4290","202203008104","2022"
"0.5210","34.2030","5.1330","202203008105","2022"
"0.5130","34.4840","3.2740","202203008106","2022"
"0.2540","34.2680","4.8020","202203017090","2022"
"2.1170","33.8970","9.6360","202203008107","2022"
"0.7910","34.1140","5.5160","202203008108","2022"
"2.2930","33.8860","9.7720","202203008110","2022"
"2.4670","33.7890","10.3320","202203008109","2022"
"2.5090","33.7820","10.3200","202203008111","2022"
"2.4380","33.8330","9.8930","202203017092","2022"
"2.3610","33.8450","9.7580","202203017093","2022"
"0.2090","34.3100","4.4130","202203017094","2022"
"0.3390","34.4370","3.7790","202203017091","2022"
"2.1130","33.8230","10.1090","202203008112","2022"
"2.1930","33.9290","9.5130","202203008113","2022"
"2.2100","33.8590","9.9650","202203008118","2022"
"2.2350","33.9110","9.6120","202203008114","2022"
"0.7040","34.1660","6.2970","202203008116","2022"
"2.1410","33.9670","9.1790","202203008117","2022"
"2.4780","33.7710","10.1110","202203017095","2022"
"1.3490","34.0990","7.8510","202203017097","2022"
"1.1680","34.1050","7.1840","202203017098","2022"
"2.2820","33.8720","9.8050","202203017096","2022"
"0.2880","34.2620","5.0920","202203008115","2022"
"2.1730","33.8250","10.1130","202203008121","2022"
"2.5660","33.8070","10.2230","202203008119","2022"
"2.7090","33.8400","9.6820","202203008120","2022"
"2.8010","33.7610","10.4460","202203008122","2022"
"2.5100","33.8420","9.9420","202203017101","2022"
"0.7110","34.1650","6.3280","202203017102","2022"
"0.2210","34.3380","4.6670","202203017103","2022"
"1.3160","34.0370","7.8740","202203017099","2022"
"2.1130","33.8340","10.0130","202203017100","2022"
"1.9220","33.9660","9.2440","202203017104","2022"
"3.0200","33.7220","10.6730","202203008124","2022"
"2.9450","33.7220","10.8740","202203008123","2022"
"0.2970","34.2790","5.2270","202203008125","2022"
"0.4100","34.4600","3.7010","202203008126","2022"
"1.4520","34.0910","7.9600","202203017105","2022"
"0.8520","34.0370","6.8480","202203017106","2022"
"0.2360","34.3760","4.4310","202203008129","2022"
"2.5380","33.8690","9.6740","202203008130","2022"
"1.1160","34.1280","7.4160","202203008127","2022"
"0.2340","34.3140","5.1410","202203008128","2022"
"2.6300","33.6960","9.9600","202203017107","2022"
"2.6460","33.8380","9.7650","202203017108","2022"
"0.2560","34.3940","4.2480","202203017109","2022"
"0.3750","34.4420","3.9830","202203017110","2022"
"2.6000","33.8600","9.6510","202203017111","2022"
"2.8030","33.7780","10.6430","202203008131","2022"
"2.9760","33.7940","10.0170","202203008132","2022"
"0.8460","34.1790","7.1970","202203008133","2022"
"0.5040","34.4880","3.6020","202203008135","2022"
"2.3830","33.9130","9.4550","202203017112","2022"
"2.6110","33.8320","9.8700","202203017113","2022"
"0.2720","34.2810","5.3590","202203017114","2022"
"0.2800","34.4070","4.2590","202203017115","2022"
"0.2750","34.2810","5.3590","202203017116","2022"
"2.8470","33.8070","10.0500","202203008134","2022"
"","","3.8688","202203008139","2022"
"","","","202203008138","2022"
"","","3.7965","202203008140","2022"
"0.5160","34.4910","3.6140","202203008137","2022"
"3.4030","33.6800","10.6710","202203017117","2022"
"0.7290","34.1850","6.8790","202203017118","2022"
"0.4620","34.4690","3.6750","202203017119","2022"
"0.6620","34.5080","3.3140","202203017120","2022"
"0.2700","34.4330","4.2800","202203008136","2022"
"","","6.2525","202203008142","2022"
"","","","202203008141","2022"
"0.2030","34.3420","5.3850","202203008143","2022"
"0.9810","34.1690","7.8790","202203017122","2022"
"0.7770","34.1830","7.4360","202203017123","2022"
"0.6700","34.0420","7.2470","202203017125","2022"
"0.4410","34.2290","6.3670","202203017124","2022"
"0.7120","34.1990","7.2680","202203017121","2022"
"0.5860","34.4990","3.5630","202203008146","2022"
"0.3040","34.2750","5.7770","202203008147","2022"
"0.2010","34.3400","5.3850","202203008144","2022"
"0.3480","34.4420","4.3550","202203008145","2022"
"3.2300","33.6690","10.7880","202203017126","2022"
"2.7560","33.8270","10.2230","202203017127","2022"
"2.4760","33.9340","9.8750","202203017128","2022"
"0.7860","34.1660","6.7220","202203017129","2022"
"0.4370","34.1570","5.8820","202203017130","2022"
"0.2130","34.2110","5.6630","202203017131","2022"
"2.7720","33.7920","10.2820","202203008149","2022"
"0.2620","34.3520","4.7740","202203017132","2022"
"0.5310","34.2110","6.4840","202203008153","2022"
"0.1810","34.2900","5.7700","202203008150","2022"
"0.3370","34.2630","5.8240","202203008151","2022"
"0.3870","34.2330","5.8170","202203008152","2022"
"0.2840","34.2910","5.4390","202203008154","2022"
"0.3920","34.3900","4.0690","202203017135","2022"
"0.4720","34.4180","3.9360","202203017136","2022"
"0.4930","34.4340","3.7470","202203017133","2022"
"0.4860","34.4140","3.7610","202203017134","2022"
"0.6510","34.1190","6.0100","202203017137","2022"
"0.2260","34.3550","5.1200","202203008155","2022"
"1.3330","34.1370","8.1780","202203008156","2022"
"1.2120","34.1420","7.7690","202203008157","2022"
"0.2700","34.4140","4.6120","202203008158","2022"
"0.2220","34.3070","5.4420","202203008159","2022"
"0.2460","34.2160","5.3300","202203017142","2022"
"0.5770","34.1230","6.5150","202203017138","2022"
"0.6470","34.1140","6.2690","202203017139","2022"
"0.2290","34.2640","5.2000","202203017140","2022"
"0.3060","34.3400","4.4910","202203017141","2022"
"0.6770","34.0810","7.1600","202203017143","2022"
"0.3790","34.2470","5.9910","202203008160","2022"
"1.7050","34.1260","8.5900","202203008161","2022"
"3.3100","33.7070","10.9830","202203008162","2022"
"2.9590","33.7380","10.7010","202203008164","2022"
"2.9750","33.7280","10.6920","202203008165","2022"
"0.1620","34.2350","6.7010","202203008166","2022"
"3.9110","33.5090","11.7840","202203017144","2022"
"1.3190","34.1080","8.8860","202203017145","2022"
"0.2190","34.2230","6.8300","202203017147","2022"
"0.1300","34.2130","6.6260","202203017148","2022"
"0.7760","34.1950","8.5390","202203017149","2022"
"0.5320","34.2050","7.9820","202203017150","2022"
"0.1660","34.2250","6.8570","202203017146","2022"
"2.3580","33.9830","9.8670","202203008163","2022"
"3.5820","33.5760","11.3700","202203008167","2022"
"0.1340","34.2330","6.5490","202203008168","2022"
"0.4070","34.2100","7.3990","202203008169","2022"
"3.2260","33.6900","11.0220","202203017157","2022"
"3.8600","33.5020","11.9640","202203017151","2022"
"2.5600","33.9260","9.9780","202203017152","2022"
"2.1710","34.0500","9.6140","202203017154","2022"
"2.8980","33.7710","10.4830","202203017155","2022"
"2.7160","33.8530","10.2360","202203017156","2022"
"1.7020","34.1340","9.3060","202203017153","2022"
"1.1070","34.1820","8.9030","202203008170","2022"
"1.5800","34.1400","9.3190","202203008171","2022"
"2.4880","33.9630","9.9020","202203008172","2022"
"3.0300","33.7170","10.7730","202203008173","2022"
"0.1980","34.4540","4.4830","202203008174","2022"
"0.7500","33.6820","8.1850","202203017158","2022"
"3.4740","33.6590","11.2680","202203017160","2022"
"0.3940","34.4270","4.2650","202203017161","2022"
"0.5600","34.4830","3.7480","202203017162","2022"
"0.4050","34.2680","6.0540","202203017159","2022"
"2.2700","34.0400","9.5250","202203008175","2022"
"2.5110","33.9740","9.6720","202203008176","2022"
"0.5150","34.4870","3.8600","202203008177","2022"
"0.5000","34.4880","3.8630","202203008179","2022"
"0.2160","34.3650","5.3530","202203017163","2022"
"0.2770","34.3100","6.2260","202203017164","2022"
"0.2900","34.4030","4.6760","202203008178","2022"
"0.2820","34.4340","4.7830","202203008180","2022"
"0.6620","34.5210","3.5760","202203008181","2022"
"0.2440","34.3400","5.8750","202203008182","2022"
"0.3180","34.3040","6.5470","202203017165","2022"
"0.4750","34.4800","4.0250","202203017166","2022"
"1.1240","34.2250","8.3530","202203008183","2022"
"0.5430","34.2820","7.4910","202203008185","2022"
"0.6110","34.2750","7.6510","202203008186","2022"
"0.4640","34.2880","7.3180","202203008187","2022"
"1.9680","34.0690","10.1950","202203008188","2022"
"2.8280","33.7400","10.9500","202203008189","2022"
"2.7910","33.7610","10.8550","202203017167","2022"
"3.9550","33.4280","12.2300","202203017169","2022"
"0.3200","34.3040","6.7090","202203017168","2022"
"0.9400","34.2370","8.0600","202203008184","2022"
"","","","202203017172","2022"
"","","8.8121","202203017173","2022"
"0.2960","34.4470","4.4840","202203017170","2022"
"0.3670","34.4640","4.2090","202203017171","2022"
"","","7.0801","202203017174","2022"
"","","","202203008191","2022"
"0.1100","34.4000","5.2340","202203008190","2022"
"","","9.2339","202203017175","2022"
"0.1720","34.2740","5.1980","202203017176","2022"
"3.7470","33.4980","11.7600","202203008192","2022"
"","","3.9698","202303010001","2023"
"","","4.8054","202303010002","2023"
"","","5.4013","202303010003","2023"
"","","6.5487","202303010004","2023"
"","","5.3713","202303010005","2023"
"0.3580","34.4520","3.3340","202303020001","2023"
"0.2270","34.3940","3.7870","202303020002","2023"
"0.1880","34.3370","4.1300","202303020003","2023"
"1.6540","33.9830","6.7650","202303020004","2023"
"","","8.1479","202303010006","2023"
"","","8.3459","202303010007","2023"
"","","8.2733","202303010008","2023"
"","","8.2626","202303010009","2023"
"","","7.8653","202303010010","2023"
"","","8.1238","202303010011","2023"
"","","8.0244","202303010012","2023"
"","","7.6891","202303010013","2023"
"1.5010","33.9040","7.3690","202303020007","2023"
"1.6770","33.8730","7.5580","202303020008","2023"
"1.7900","33.7960","7.9220","202303020009","2023"
"1.4180","33.9370","7.1710","202303020006","2023"
"1.5530","33.9160","7.3670","202303020005","2023"
"","","8.3208","202303010014","2023"
"","","8.1367","202303010015","2023"
"","","8.1350","202303010016","2023"
"2.9940","33.2880","8.4030","202303020010","2023"
"1.7650","33.8230","7.7040","202303020011","2023"
"2.2590","33.5680","8.1480","202303020012","2023"
"2.3990","33.7550","8.0230","202303020013","2023"
"2.1830","33.8770","7.6970","202303020014","2023"
"1.9040","33.9200","7.3790","202303020015","2023"
"1.8600","33.9280","7.2020","202303020016","2023"
"","","4.6512","202303010021","2023"
"","","7.7108","202303010017","2023"
"","","7.0869","202303010018","2023"
"","","7.2574","202303010019","2023"
"","","5.1062","202303010020","2023"
"0.4120","34.1720","4.7800","202303020017","2023"
"1.8770","33.8930","7.3420","202303020018","2023"
"1.5360","33.9690","6.5920","202303020020","2023"
"1.5330","33.9660","6.5840","202303020021","2023"
"1.5880","33.8690","7.0770","202303020019","2023"
"","","3.2494","202303010022","2023"
"","","4.2334","202303010023","2023"
"","","3.6768","202303010024","2023"
"1.6540","33.9700","6.7970","202303020022","2023"
"1.7880","33.9430","7.1250","202303020023","2023"
"1.8040","33.9250","7.2530","202303020024","2023"
"1.6880","33.9580","6.9380","202303020025","2023"
"0.8840","34.0700","5.5760","202303020026","2023"
"0.3100","34.2100","4.6520","202303020027","2023"
"","","","202303010025","2023"
"","","7.0645","202303010026","2023"
"","","","202303010027","2023"
"","","7.0532","202303010028","2023"
"","","6.9211","202303010029","2023"
"2.7160","33.9230","7.0410","202303020029","2023"
"0.2550","34.2290","4.5090","202303020030","2023"
"0.1930","34.3400","3.9440","202303020031","2023"
"1.1460","34.0370","5.9660","202303020032","2023"
"1.5450","33.9580","6.9070","202303020028","2023"
"","","7.2352","202303010030","2023"
"","","7.3714","202303010031","2023"
"","","7.3730","202303010032","2023"
"","","7.4601","202303010033","2023"
"0.1870","34.3360","3.9560","202303020033","2023"
"0.2050","34.2800","4.3270","202303020034","2023"
"0.2240","34.3840","3.6930","202303020035","2023"
"0.2230","34.3760","3.7330","202303020036","2023"
"0.1880","34.1130","4.1110","202303020037","2023"
"1.5520","33.9280","7.1880","202303020038","2023"
"1.0850","34.0400","5.9260","202303020039","2023"
"1.6290","33.8740","7.4720","202303020040","2023"
"1.5280","33.8970","7.3380","202303020041","2023"
"1.4460","33.9270","7.1490","202303020042","2023"
"1.4910","33.9120","7.2720","202303020043","2023"
"1.7720","33.6710","8.0480","202303020045","2023"
"1.4140","33.9530","6.8720","202303020044","2023"
"1.7190","33.9380","7.1430","202303020046","2023"
"0.1910","34.3250","4.0680","202303020047","2023"
"1.5270","33.9420","7.0150","202303020048","2023"
"1.4500","33.9670","6.7430","202303020050","2023"
"1.2950","33.9810","6.6080","202303020049","2023"
"1.3530","33.8600","6.6390","202303020051","2023"
"1.3660","33.7860","7.3780","202303020052","2023"
"2.0270","33.8470","7.8090","202303010038","2023"
"1.9820","33.8990","7.4800","202303010037","2023"
"2.1030","33.8820","7.5660","202303020055","2023"
"2.3970","33.7760","7.9490","202303020056","2023"
"1.9610","33.8470","7.7140","202303020057","2023"
"1.9240","33.8210","7.7950","202303020058","2023"
"1.6280","33.9160","7.1930","202303020059","2023"
"1.3890","34.0140","6.5140","202303020060","2023"
"1.4740","33.9410","7.1410","202303020061","2023"
"1.7620","33.9300","7.2570","202303010036","2023"
"1.6770","33.9740","6.7580","202303010040","2023"
"0.9290","34.0910","5.7530","202303010041","2023"
"1.4650","34.0130","6.5960","202303010042","2023"
"1.4780","33.9960","6.7290","202303010043","2023"
"0.6570","34.1180","5.3640","202303020062","2023"
"0.2300","34.2650","4.4750","202303020063","2023"
"0.4170","34.4460","3.2690","202303020064","2023"
"0.2360","34.3700","3.9070","202303020065","2023"
"2.0430","33.8460","7.4720","202303020067","2023"
"1.5670","33.9870","6.6370","202303010039","2023"
"0.2110","34.3470","4.0550","202303020066","2023"
"1.4690","33.9630","7.1390","202303010044","2023"
"1.6350","33.9750","7.1400","202303010045","2023"
"1.5790","33.9870","7.0280","202303010046","2023"
"1.6230","33.9780","7.0680","202303010049","2023"
"1.6390","33.9730","7.1220","202303010050","2023"
"1.7360","33.9670","7.1750","202303010051","2023"
"1.8660","33.9730","7.1620","202303010048","2023"
"0.3300","34.4180","3.5630","202303020068","2023"
"0.2950","34.4020","3.6650","202303020069","2023"
"1.2620","34.0330","6.3490","202303020070","2023"
"1.3910","34.0110","6.5810","202303020071","2023"
"1.3740","33.8850","7.0090","202303020072","2023"
"1.6100","33.9310","7.2160","202303020074","2023"
"1.3920","34.0390","6.5110","202303010047","2023"
"1.7740","33.9580","7.1310","202303020073","2023"
"0.2060","34.3520","4.2770","202303010052","2023"
"0.2090","34.3720","4.1270","202303010053","2023"
"1.2300","34.0670","6.5370","202303010054","2023"
"3.1720","33.9610","7.6670","202303010055","2023"
"0.4070","34.4430","3.3710","202303020075","2023"
"0.3730","34.1970","4.9860","202303020076","2023"
"0.9970","34.0790","6.0980","202303020077","2023"
"2.2840","33.8660","7.6380","202303020078","2023"
"3.2860","33.9220","7.7970","202303020079","2023"
"2.6900","33.9450","7.7870","202303010056","2023"
"3.0930","33.8810","8.1600","202303010057","2023"
"3.0240","33.9110","7.8610","202303020080","2023"
"2.1430","33.9540","7.6000","202303020081","2023"
"0.9260","34.0860","6.1730","202303020082","2023"
"2.2860","33.9410","7.9920","202303010058","2023"
"","","8.1534","202303010059","2023"
"1.9480","33.9650","7.8450","202303020083","2023"
"2.5640","33.8080","8.2390","202303020084","2023"
"2.3240","33.9090","8.2350","202303010060","2023"
"2.4530","33.9000","8.3410","202303010061","2023"
"2.3960","33.8510","8.3570","202303010062","2023"
"","","7.8892","202303020085","2023"
"","","6.4535","202303020086","2023"
"","","4.8287","202303020087","2023"
"","","3.8591","202303020088","2023"
"0.4370","34.4680","3.3490","202303010063","2023"
"2.6790","33.8640","8.8730","202303010064","2023"
"1.8350","34.0260","7.6480","202303010065","2023"
"2.3020","33.9240","8.6130","202303010066","2023"
"2.9350","33.8410","9.0790","202303010067","2023"
"","","4.3355","202303020089","2023"
"","","4.2195","202303020090","2023"
"","","6.8839","202303020091","2023"
"","","8.5849","202303020092","2023"
"","","8.1118","202303020093","2023"
"","","8.6965","202303020094","2023"
"0.5460","34.4980","3.1560","202303010068","2023"
"1.4120","34.0730","7.7760","202303010071","2023"
"0.1950","34.3470","4.4600","202303010070","2023"
"","","3.4938","202303020095","2023"
"","","3.3751","202303020096","2023"
"","","4.9613","202303020097","2023"
"","","7.9541","202303020098","2023"
"","","8.9900","202303020099","2023"
"1.2720","33.9710","3.4090","202303010069","2023"
"1.5710","34.0250","8.4080","202303010072","2023"
"1.8650","33.9300","8.9150","202303010073","2023"
"0.8550","34.1310","6.4280","202303010074","2023"
"0.9120","34.1210","6.4440","202303010075","2023"
"0.8340","34.1080","5.8960","202303010076","2023"
"","","8.9295","202303020100","2023"
"","","8.9964","202303020101","2023"
"","","9.0235","202303020102","2023"
"","","8.2014","202303020103","2023"
"","","8.0805","202303020104","2023"
"","","8.1367","202303020105","2023"
"","","8.1672","202303020106","2023"
"1.5550","34.0590","8.2320","202303010077","2023"
"1.5670","33.9990","8.5730","202303010078","2023"
"1.6620","33.9750","8.7250","202303010079","2023"
"1.3930","33.9580","8.9540","202303010080","2023"
"1.4880","34.0730","8.0970","202303010081","2023"
"","","4.6210","202303020107","2023"
"","","4.4476","202303020108","2023"
"","","4.0127","202303020109","2023"
"","","7.2028","202303020110","2023"
"1.1690","34.1170","7.5310","202303010082","2023"
"0.6720","34.1660","6.2860","202303010084","2023"
"1.5330","33.9440","9.0000","202303010085","2023"
"1.4510","33.9340","9.0180","202303010086","2023"
"","","6.8953","202303020111","2023"
"","","7.3936","202303020112","2023"
"","","6.4173","202303020113","2023"
"","","8.9624","202303020114","2023"
"","","","202303020115","2023"
"0.5180","34.1950","6.4500","202303010083","2023"
"2.1590","33.9230","9.2360","202303010087","2023"
"2.4970","33.8170","9.7110","202303010088","2023"
"2.0080","33.9660","9.4100","202303010089","2023"
"0.7010","34.2240","7.3980","202303010090","2023"
"0.5000","34.4820","3.6040","202303010092","2023"
"2.1835","33.8355","9.6535","202303020120","2023"
"1.2040","34.1445","8.4675","202303020119","2023"
"2.0915","33.9190","9.5620","202303020121","2023"
"0.5140","34.2155","6.2750","202303020118","2023"
"1.1250","34.1900","8.7700","202303010091","2023"
"1.7320","34.0250","9.2185","202303020116","2023"
"0.2490","34.3570","4.7895","202303020117","2023"
"0.7560","34.2330","7.8390","202303010093","2023"
"0.7450","34.2260","7.6710","202303010094","2023"
"1.3100","34.1730","8.9770","202303020122","2023"
"1.1940","34.2070","8.9020","202303020123","2023"
"0.5900","34.5030","3.5170","202303020124","2023"
"0.4990","34.4820","3.7290","202303020125","2023"
"2.3420","33.9610","10.1600","202303020126","2023"
"2.1290","33.9970","9.9840","202303020127","2023"
"0.1920","34.4080","4.6690","202303010095","2023"
"0.5210","34.4870","3.6580","202303010096","2023"
"0.5870","34.4900","3.5040","202303010097","2023"
"0.2900","34.2970","6.2150","202303010099","2023"
"0.2110","34.3390","5.6370","202303020128","2023"
"0.2990","34.2750","6.7770","202303020129","2023"
"0.3960","34.2640","6.7200","202303020130","2023"
"0.2090","34.3560","5.4470","202303020131","2023"
"0.5490","34.4940","3.6730","202303020132","2023"
"0.2700","34.3200","5.8560","202303020133","2023"
"0.4260","34.3850","4.0280","202303010098","2023"
"0.3560","34.4490","4.3230","202303010100","2023"
"0.2470","34.3110","6.0180","202303010101","2023"
"0.4070","34.2700","6.7490","202303010102","2023"
"0.2700","34.2950","6.1600","202303010103","2023"
"0.3850","34.2680","6.5220","202303010104","2023"
"0.3920","34.2730","6.5700","202303010105","2023"
"0.2430","34.3230","5.7020","202303020134","2023"
"0.3850","34.4400","4.2060","202303020136","2023"
"0.2660","34.2860","6.2830","202303020137","2023"
"0.4650","34.2450","7.0490","202303020138","2023"
"0.2610","34.2890","6.0470","202303020135","2023"
