"o2_at_gear_ml_per_l_der","salinity_at_gear_psu_der","temperature_at_gear_c_der","trawl_id","year"
"0.3720","34.4310","4.1740","202303010106","2023"
"0.2290","34.2980","5.9920","202303010107","2023"
"0.7960","34.2410","8.1730","202303010108","2023"
"2.4980","33.8760","10.1560","202303010109","2023"
"0.6350","34.2210","7.6340","202303020139","2023"
"1.0080","34.1910","8.7400","202303020140","2023"
"1.0300","34.1960","7.9920","202303010110","2023"
"2.7360","33.8310","10.4660","202303010111","2023"
"2.2810","33.8940","9.9280","202303020142","2023"
"2.6230","33.5050","8.7070","202303020143","2023"
"0.5770","34.2440","7.6440","202303020144","2023"
"0.3820","34.2520","6.6370","202303020145","2023"
"3.1270","33.7040","10.8770","202303020146","2023"
"1.0890","34.1940","9.0470","202303020141","2023"
"","","10.1387","202303010112","2023"
"","","9.6880","202303010113","2023"
"","","5.3501","202303010114","2023"
"","","7.4170","202303010115","2023"
"","","8.7928","202303010116","2023"
"2.4390","33.8800","10.0330","202303020147","2023"
"2.4220","33.8830","10.0180","202303020148","2023"
"0.4350","34.2220","7.4710","202303020149","2023"
"0.2900","34.2760","6.4630","202303020150","2023"
"0.3290","34.2710","6.5560","202303020151","2023"
"0.4510","34.2590","7.1420","202303020152","2023"
"0.0130","34.2360","6.5730","202303010119","2023"
"3.2080","33.6000","11.1120","202303010120","2023"
"0.3390","34.2330","7.3090","202303010118","2023"
"3.3820","33.7245","10.9685","202303020153","2023"
"1.3310","34.1890","8.9940","202303020156","2023"
"1.7420","34.1250","9.1420","202303020157","2023"
"2.2950","33.9915","9.5880","202303020155","2023"
"2.3990","33.8950","10.0390","202303010117","2023"
"1.6100","34.1305","9.2915","202303020154","2023"
"0.0130","34.3920","5.2930","202303010121","2023"
"2.3670","33.8390","10.3200","202303020158","2023"
"2.9340","33.8090","10.0850","202303020159","2023"
"2.4740","33.9070","9.9360","202303010122","2023"
"1.6915","34.1390","9.2825","202303020161","2023"
"1.3800","34.1895","9.1290","202303020160","2023"
"1.7490","34.1190","9.2600","202303020163","2023"
"0.0275","34.3885","5.3240","202303020162","2023"
"2.5670","33.8570","10.3330","202303010123","2023"
"2.2900","33.9100","10.0480","202303010124","2023"
"0.3350","34.2250","7.3900","202303010125","2023"
"0.5140","34.2660","7.6980","202303010126","2023"
"0.6290","34.2810","8.0680","202303010127","2023"
"0.5150","34.4700","3.8540","202303020165","2023"
"0.5910","34.4830","3.6890","202303020166","2023"
"0.5140","34.4700","3.8790","202303020167","2023"
"0.2140","34.3720","5.1330","202303020168","2023"
"0.5260","34.4710","3.8060","202303020164","2023"
"2.7720","33.8300","10.3010","202303010128","2023"
"0.4150","34.4750","3.9270","202303020169","2023"
"0.3670","34.4620","4.0120","202303020170","2023"
"0.2050","34.3830","5.2560","202303020171","2023"
"0.2240","34.3980","4.9970","202303020172","2023"
"0.6400","34.5220","3.5290","202303010129","2023"
"0.3490","34.3040","7.3820","202303020173","2023"
"1.3900","34.1720","9.4980","202303020174","2023"
"2.9590","33.7340","10.0400","202303020175","2023"
"2.6820","33.6780","10.1550","202303020176","2023"
"0.4020","34.4790","4.0290","202303010130","2023"
"2.7790","33.6700","10.2460","202303010132","2023"
"1.5470","34.1490","9.4560","202303010131","2023"
"0.2970","34.3250","7.1500","202303010133","2023"
"0.1610","34.4090","5.0400","202303010134","2023"
"0.6010","34.2870","8.2930","202303020177","2023"
"1.1140","34.1890","8.3020","202303020178","2023"
"0.1920","34.3900","4.2520","202303010135","2023"
"1.8100","33.6340","9.6390","202303010137","2023"
"1.2490","33.6940","8.5850","202303010138","2023"
"0.0960","33.9300","5.3230","202303010136","2023"
"1.3350","34.2135","9.3010","202303020179","2023"
"0.6560","34.2570","8.0040","202303020180","2023"
"0.6320","34.2940","8.2330","202303010139","2023"
"2.7910","33.7270","10.3790","202303010140","2023"
"0.2150","34.3210","6.5420","202303020181","2023"
"0.3160","34.3050","7.1420","202303020182","2023"
"0.3990","34.3010","7.5810","202303020183","2023"
"0.5470","34.1455","5.0940","202303008001","2023"
"0.2445","34.3955","3.7980","202303017001","2023"
"1.1830","34.0210","6.1480","202303017003","2023"
"0.8465","34.0570","5.6600","202303017002","2023"
"1.2420","33.9020","7.4690","202303008004","2023"
"0.2020","34.3160","4.1440","202303008005","2023"
"1.2800","34.0260","6.3720","202303008003","2023"
"","","3.4474","202303017008","2023"
"0.7590","33.8920","7.5060","202303017004","2023"
"1.6870","33.8820","7.5600","202303017005","2023"
"0.2690","34.4080","3.4170","202303017006","2023"
"0.7330","34.0880","5.3900","202303017007","2023"
"0.2000","34.3890","3.7550","202303008002","2023"
"","","7.5514","202303008007","2023"
"1.1220","33.9390","7.0730","202303008006","2023"
"1.4640","33.8810","7.4340","202303008008","2023"
"0.2930","34.4460","3.2880","202303008009","2023"
"0.1740","34.3800","3.7720","202303008010","2023"
"","","4.2487","202303017009","2023"
"","","5.4150","202303017010","2023"
"","","5.8164","202303017011","2023"
"","","7.4405","202303017012","2023"
"","","7.3455","202303017014","2023"
"1.2800","33.8890","7.4270","202303017013","2023"
"0.3460","34.4210","3.4360","202303008011","2023"
"0.3030","34.3960","3.6260","202303008012","2023"
"0.5570","34.1520","4.9700","202303008013","2023"
"0.4180","34.2080","4.7390","202303008014","2023"
"1.1660","33.8200","7.7300","202303008015","2023"
"0.8690","33.7500","7.8670","202303008016","2023"
"1.1500","33.7230","7.8760","202303008017","2023"
"0.8860","33.8830","7.6540","202303017016","2023"
"0.2930","34.2550","4.5950","202303017020","2023"
"0.2230","34.2750","4.3820","202303017018","2023"
"1.1990","33.7540","7.9340","202303017015","2023"
"0.2680","34.2730","4.5020","202303017017","2023"
"0.3980","34.2120","4.8220","202303017019","2023"
"0.7300","33.7640","7.8620","202303008019","2023"
"0.3980","33.7490","7.8940","202303008020","2023"
"0.5950","33.8160","7.7480","202303008021","2023"
"1.6750","33.8290","7.7980","202303008022","2023"
"1.2170","33.8470","7.7130","202303008023","2023"
"1.1780","33.8950","7.4830","202303008025","2023"
"1.4460","33.9650","7.1350","202303017021","2023"
"1.0390","33.9190","7.2490","202303017022","2023"
"1.4240","33.9780","6.9750","202303017023","2023"
"1.2840","33.9070","7.3960","202303017024","2023"
"1.2160","33.9440","7.3040","202303017025","2023"
"1.2820","33.9600","7.1440","202303017026","2023"
"0.9930","33.7480","7.9080","202303008018","2023"
"1.2190","33.8970","7.4660","202303008024","2023"
"0.9970","34.0740","5.8130","202303008026","2023"
"1.6450","33.9550","7.2370","202303008027","2023"
"1.7120","33.8570","7.7250","202303008028","2023"
"","","5.3316","202303017027","2023"
"","","4.2855","202303017028","2023"
"","","7.4636","202303017029","2023"
"","","4.3816","202303017030","2023"
"0.3590","33.7590","7.8680","202303017031","2023"
"0.4030","33.7610","7.8640","202303017032","2023"
"0.7120","33.7790","7.8340","202303017033","2023"
"1.6260","33.8470","7.7790","202303008029","2023"
"1.2230","33.7570","8.0140","202303008030","2023"
"0.9050","33.9670","6.1670","202303008031","2023"
"0.1100","34.1540","4.1910","202303008032","2023"
"0.4890","34.1390","5.0560","202303017034","2023"
"1.1900","34.0210","6.1510","202303017035","2023"
"1.7320","33.8650","7.6240","202303017036","2023"
"1.7500","33.8680","7.6140","202303017037","2023"
"1.6210","33.6270","7.9230","202303017038","2023"
"0.3120","34.4380","3.2680","202303008033","2023"
"1.7380","33.9640","7.0310","202303008034","2023"
"1.5360","33.8920","7.4970","202303008035","2023"
"1.3900","33.8940","7.6180","202303008036","2023"
"0.1780","34.2950","4.3400","202303008037","2023"
"1.0630","33.7770","7.8380","202303017041","2023"
"1.0760","33.7540","7.9140","202303017042","2023"
"1.1260","33.7420","7.9470","202303017043","2023"
"1.8450","33.6810","8.0910","202303017044","2023"
"1.0310","33.8640","7.5920","202303017040","2023"
"0.9800","33.7190","5.9020","202303017039","2023"
"1.4485","33.7630","8.0030","202303008039","2023"
"1.0060","33.8080","7.8740","202303008040","2023"
"1.1980","33.8280","7.8100","202303008041","2023"
"1.4060","33.7850","7.9330","202303008042","2023"
"1.3230","33.7240","8.0720","202303008044","2023"
"0.8335","33.8180","7.8330","202303008038","2023"
"0.7150","33.7650","7.9310","202303017045","2023"
"0.4070","33.7570","7.9620","202303017046","2023"
"1.3940","33.7870","7.9220","202303008043","2023"
"1.7590","33.9780","7.5330","202303008045","2023"
"","","7.7496","202303008047","2023"
"","","6.1807","202303008048","2023"
"","","5.9855","202303008049","2023"
"1.5320","33.9830","6.6400","202303017047","2023"
"1.2030","33.8350","7.8970","202303017048","2023"
"0.6630","33.7800","7.9170","202303017050","2023"
"1.4800","33.9880","6.5590","202303017051","2023"
"0.7450","34.0690","5.2030","202303017052","2023"
"0.4590","33.7830","7.9560","202303008046","2023"
"","","7.6255","202303008052","2023"
"1.4740","33.9290","7.6090","202303008051","2023"
"1.7450","33.9670","7.4350","202303008053","2023"
"0.1830","34.2830","4.4370","202303008054","2023"
"1.5340","34.0060","6.7180","202303008050","2023"
"1.1230","34.0170","6.2050","202303017053","2023"
"1.6330","33.8590","7.6690","202303017055","2023"
"1.6720","33.8190","7.7910","202303017056","2023"
"0.9310","33.7460","7.9700","202303017057","2023"
"1.5450","33.8850","7.6510","202303017054","2023"
"0.7580","34.1100","5.4800","202303008055","2023"
"1.7100","33.9980","7.1220","202303008056","2023"
"0.9520","34.0720","5.7790","202303008057","2023"
"1.3630","34.0270","6.5550","202303008058","2023"
"0.1930","34.3860","3.8880","202303008059","2023"
"1.3480","33.9570","6.4180","202303017058","2023"
"1.7360","33.9140","7.2920","202303017059","2023"
"0.4990","33.5200","8.0250","202303017060","2023"
"1.3570","33.7190","8.1240","202303017061","2023"
"0.7070","33.7170","8.0900","202303017063","2023"
"0.6250","33.7340","8.0630","202303017062","2023"
"0.8850","34.0780","5.6740","202303008060","2023"
"0.9500","34.0720","5.7620","202303008061","2023"
"0.8940","34.0420","5.7430","202303008062","2023"
"1.5220","33.7820","8.1060","202303008063","2023"
"0.3170","33.7830","8.0180","202303008064","2023"
"2.2020","33.6700","8.4730","202303008065","2023"
"1.6550","33.7120","8.2270","202303017064","2023"
"0.7380","33.7920","8.0570","202303017065","2023"
"0.6060","33.7980","7.9910","202303017066","2023"
"0.7970","33.8900","7.9990","202303017067","2023"
"1.5550","33.9490","7.9880","202303017068","2023"
"1.2620","33.8140","8.3270","202303017069","2023"
"1.9300","33.6950","8.5080","202303008066","2023"
"1.1090","33.8760","8.2720","202303008067","2023"
"1.6510","33.8440","8.4260","202303008069","2023"
"2.6770","33.7340","8.7220","202303017070","2023"
"1.8390","33.7900","8.4810","202303017071","2023"
"1.6440","33.9920","7.7480","202303008068","2023"
"0.1960","34.4240","3.5540","202303008070","2023"
"0.1600","34.3590","4.0770","202303008071","2023"
"0.2290","34.2520","4.5570","202303008072","2023"
"0.3330","34.1990","4.7940","202303008073","2023"
"1.0500","34.0610","6.0700","202303008074","2023"
"1.8400","33.9260","7.9570","202303008075","2023"
"1.6470","33.9130","8.3090","202303017072","2023"
"1.1250","34.0300","6.2680","202303017073","2023"
"1.5220","33.9970","6.8890","202303017074","2023"
"0.3350","34.1850","4.7500","202303017075","2023"
"1.6860","34.0180","7.9830","202303008076","2023"
"1.9330","33.8750","8.8520","202303008077","2023"
"2.3290","33.8270","9.3960","202303008078","2023"
"1.5120","33.9970","8.9090","202303008079","2023"
"0.5020","34.1580","5.4470","202303008080","2023"
"0.4460","34.1680","5.1520","202303008081","2023"
"1.7780","33.9820","8.7460","202303008082","2023"
"0.4140","34.4450","3.2270","202303017076","2023"
"0.2700","34.3970","3.6410","202303017077","2023"
"0.5870","34.1080","5.1950","202303017078","2023"
"1.5750","33.9900","7.1840","202303017079","2023"
"0.1490","34.3550","4.0750","202303008083","2023"
"0.2380","34.2370","4.8830","202303008084","2023"
"0.8670","34.1150","6.3030","202303008085","2023"
"0.6180","34.1140","5.3800","202303017080","2023"
"1.4900","34.0110","6.6670","202303017081","2023"
"0.6640","34.1050","5.4830","202303017082","2023"
"0.1890","34.3400","4.1240","202303017083","2023"
"0.9110","34.0700","5.9370","202303017085","2023"
"0.2990","34.2040","4.8090","202303017084","2023"
"2.5140","33.8000","9.4830","202303008086","2023"
"1.4040","34.0520","6.9120","202303008087","2023"
"0.4030","34.1570","5.0440","202303017086","2023"
"0.3530","34.1750","4.8660","202303017087","2023"
"0.1830","34.3040","4.2460","202303017088","2023"
"0.4480","34.4540","3.1410","202303017089","2023"
"0.1680","34.3280","4.0990","202303017090","2023"
"3.0780","33.6620","9.7420","202303008088","2023"
"1.6620","34.0040","7.1030","202303017091","2023"
"0.4590","34.4820","3.1810","202303008092","2023"
"0.9660","34.0910","6.1180","202303008093","2023"
"2.0080","33.9260","9.1160","202303008091","2023"
"0.9350","34.0810","6.3970","202303017092","2023"
"0.6560","34.1080","5.7680","202303017093","2023"
"2.1780","33.8210","9.3670","202303017095","2023"
"2.7030","33.7040","9.5400","202303017096","2023"
"2.3540","33.7400","9.4710","202303017097","2023"
"2.4970","33.7680","9.5100","202303008089","2023"
"2.0040","33.8580","9.4410","202303008090","2023"
"0.2040","34.3260","4.2460","202303017094","2023"
"3.1060","33.6980","9.9940","202303008094","2023"
"0.1830","34.3830","4.0250","202303008095","2023"
"0.1800","34.3000","4.5040","202303008096","2023"
"1.7210","34.0350","8.4140","202303008097","2023"
"1.4360","34.0480","7.3430","202303017098","2023"
"1.6470","33.9890","8.9840","202303017099","2023"
"0.7370","34.1090","5.8670","202303017100","2023"
"3.0470","33.7100","10.0250","202303017101","2023"
"3.1440","33.6390","10.1900","202303017102","2023"
"0.2380","34.4240","3.8090","202303008098","2023"
"0.1830","34.3670","4.3100","202303008099","2023"
"0.2920","34.4330","3.7400","202303008100","2023"
"1.8780","33.8590","9.9550","202303008101","2023"
"0.3000","34.2360","5.2490","202303008102","2023"
"0.8560","34.1070","6.3950","202303017103","2023"
"0.2530","34.3420","4.2680","202303017104","2023"
"2.2770","33.8070","10.1970","202303008103","2023"
"1.9440","33.8940","9.7400","202303008104","2023"
"2.2300","33.7990","10.1750","202303008105","2023"
"1.5910","34.0240","9.2120","202303008106","2023"
"0.2220","34.3280","4.3580","202303017105","2023"
"","","10.4965","202303017108","2023"
"2.1820","33.7900","10.1780","202303017109","2023"
"2.3690","33.7650","10.3020","202303017110","2023"
"2.2080","33.8190","9.9700","202303017107","2023"
"2.5930","33.6890","10.7490","202303008107","2023"
"2.1960","33.8070","10.0250","202303017106","2023"
"1.3520","34.1220","8.4000","202303008108","2023"
"2.0280","33.9010","9.7290","202303008109","2023"
"2.3290","33.7460","10.3290","202303008110","2023"
"2.3330","33.8430","9.9040","202303008111","2023"
"2.4170","33.8080","9.9940","202303008114","2023"
"","","3.8063","202303017111","2023"
"","","4.1322","202303017112","2023"
"","","11.2946","202303017114","2023"
"","","10.4060","202303017115","2023"
"","","8.5344","202303017116","2023"
"1.3960","34.0830","8.8240","202303008112","2023"
"2.4120","33.8000","10.0080","202303008113","2023"
"2.7570","33.6020","11.2420","202303008115","2023"
"","","8.4378","202303017117","2023"
"","","10.0310","202303017118","2023"
"2.5190","33.7040","10.0270","202303017119","2023"
"0.5550","34.1450","5.6800","202303017120","2023"
"","","11.1996","202303008117","2023"
"3.1230","33.5990","11.1160","202303008116","2023"
"3.3430","33.5710","11.2450","202303008118","2023"
"","","11.4934","202303017121","2023"
"","","7.5267","202303017123","2023"
"","","9.1703","202303017124","2023"
"1.5100","34.0690","8.2010","202303017122","2023"
"3.4640","33.5210","11.4550","202303008119","2023"
"3.4460","33.5410","11.4410","202303008120","2023"
"","","10.2139","202303017125","2023"
"","","10.8557","202303017126","2023"
"","","10.8545","202303017127","2023"
"","","3.5814","202303017128","2023"
"3.1840","33.6010","11.0230","202303008121","2023"
"1.0540","34.1590","7.7810","202303008122","2023"
"2.4750","33.8720","9.7140","202303008123","2023"
"2.9740","33.6920","10.4230","202303008124","2023"
"","","8.3218","202303017129","2023"
"","","10.2190","202303017130","2023"
"","","10.4948","202303017131","2023"
"","","6.7347","202303017132","2023"
"3.1450","33.6370","10.7740","202303008126","2023"
"","","5.2040","202303017133","2023"
"0.3660","34.2380","5.9300","202303008127","2023"
"0.9280","34.1740","7.4470","202303008128","2023"
"0.3510","34.2510","6.2060","202303008129","2023"
"0.1650","34.3730","4.8440","202303008130","2023"
"0.2070","34.3950","4.5370","202303008131","2023"
"","","4.6798","202303017136","2023"
"1.1480","34.1470","7.8990","202303017137","2023"
"0.2040","34.2550","4.5760","202303017138","2023"
"0.2350","34.2910","5.3260","202303017135","2023"
"0.2860","34.4150","4.2490","202303017134","2023"
"0.1710","34.3290","5.4050","202303008132","2023"
"0.2780","34.4340","4.2110","202303008133","2023"
"0.5940","34.5040","3.3640","202303008134","2023"
"0.3330","34.4270","4.1410","202303017139","2023"
"0.1960","34.3440","4.9500","202303017140","2023"
"0.1970","34.3290","5.1120","202303017141","2023"
"0.1680","34.2950","5.7650","202303017143","2023"
"0.4440","34.1950","5.8620","202303017144","2023"
"0.4770","34.4820","3.6580","202303008135","2023"
"0.3750","34.4570","3.9230","202303008137","2023"
"0.4520","34.2400","6.6270","202303008138","2023"
"0.6400","34.1720","6.2720","202303008139","2023"
"2.3010","33.9450","9.6100","202303008140","2023"
"2.5480","33.8740","9.8730","202303008141","2023"
"0.5960","34.5030","3.3920","202303008136","2023"
"","","6.1426","202303017146","2023"
"0.5670","34.2310","6.9910","202303017145","2023"
"0.6760","34.2110","7.1760","202303017147","2023"
"1.4530","34.1310","8.6900","202303017148","2023"
"0.3660","34.2470","6.7590","202303017149","2023"
"0.1760","34.2840","5.7760","202303008142","2023"
"0.1590","34.2970","5.8230","202303008143","2023"
"1.8420","34.0460","9.1230","202303008144","2023"
"0.8500","34.1950","7.7390","202303017150","2023"
"3.7640","33.5010","11.6450","202303017151","2023"
"3.6610","33.5460","11.3650","202303008145","2023"
"1.2110","34.1530","8.1080","202303008146","2023"
"0.9930","34.1920","7.8800","202303008147","2023"
"2.0640","34.0110","9.4540","202303008148","2023"
"0.4180","34.2450","6.5560","202303017154","2023"
"1.4870","34.1170","8.4290","202303017155","2023"
"2.6570","33.8190","10.0230","202303017153","2023"
"1.6410","34.0750","8.9200","202303017152","2023"
"4.1500","33.4020","11.9800","202303008149","2023"
"0.5100","34.2230","6.8410","202303008150","2023"
"0.3870","34.2580","6.5070","202303008151","2023"
"0.9290","34.1870","8.6380","202303008152","2023"
"0.2350","34.2480","6.8600","202303008154","2023"
"0.3170","34.2370","7.5260","202303008153","2023"
"0.5190","34.4780","3.7430","202303017156","2023"
"0.4960","34.4560","3.8070","202303017157","2023"
"0.5640","34.4600","3.6400","202303017158","2023"
"3.1490","33.6690","10.7900","202303008155","2023"
"3.3390","33.6470","10.8150","202303008158","2023"
"3.7000","33.5430","11.2560","202303017159","2023"
"0.6200","34.2280","7.1140","202303017160","2023"
"3.7530","33.5310","11.2870","202303017161","2023"
"2.9580","33.7220","10.5370","202303017162","2023"
"0.2000","34.2340","6.8340","202303017163","2023"
"0.2970","34.2440","6.8150","202303017164","2023"
"4.5400","33.4050","13.0570","202303008156","2023"
"2.2460","33.9720","9.7720","202303008157","2023"
"1.6870","34.1250","9.3900","202303017165","2023"
"1.4520","34.1410","9.1810","202303017166","2023"
"0.0070","34.2330","6.5950","202303008159","2023"
"4.0910","33.4070","11.7140","202303008160","2023"
"1.5300","34.1770","9.4650","202303008161","2023"
"3.8930","33.4950","11.4400","202303008162","2023"
"3.3500","33.6340","11.0500","202303008163","2023"
"0.6690","34.2690","7.9320","202303008164","2023"
"3.2200","33.6290","10.8180","202303017168","2023"
"0.2510","34.2340","6.9300","202303017169","2023"
"0.6780","34.1980","8.6140","202303017170","2023"
"1.3990","34.1870","9.2630","202303017171","2023"
"0.2410","34.2310","6.9530","202303017167","2023"
"4.3480","33.3290","12.3070","202303008165","2023"
"0.0050","34.3950","5.2970","202303008166","2023"
"0.1970","34.3340","6.4510","202303008167","2023"
"1.5770","34.1780","9.3930","202303008168","2023"
"1.0250","34.2210","8.6640","202303017172","2023"
"0.1530","34.3440","6.0800","202303017173","2023"
"4.5160","33.2710","12.3730","202303017176","2023"
"2.5820","33.3970","12.0390","202303017175","2023"
"0.0830","34.3940","5.2600","202303017174","2023"
"0.3790","34.4930","4.0130","202303008169","2023"
"0.2640","34.4810","4.1330","202303008170","2023"
"0.5330","34.2870","7.5600","202303008171","2023"
"0.5450","34.2780","7.6370","202303017177","2023"
"0.4580","34.2890","7.4400","202303017178","2023"
"0.5120","34.2830","7.5920","202303017179","2023"
"1.4600","34.1720","9.1240","202303017180","2023"
"4.3660","33.3190","11.8570","202303017181","2023"
"0.3090","34.2780","5.9310","202303008172","2023"
"0.3350","34.4780","4.1260","202303017182","2023"
"0.2840","34.4310","4.1110","202303017183","2023"
"0.2440","34.4620","4.3190","202303017184","2023"
"0.4700","34.5050","3.8340","202303008173","2023"
"0.5400","34.5230","3.6060","202303008174","2023"
"1.0210","34.2370","8.7990","202303017185","2023"
"0.1490","34.3600","5.8850","202303017186","2023"
"3.4150","33.4680","12.2730","202303017187","2023"
"1.5850","34.1140","11.0340","202303008175","2023"
"3.5650","33.4280","12.6110","202303008176","2023"
"0.1810","34.4030","5.2260","202303008177","2023"
"0.6430","34.2690","7.9750","202303017188","2023"
"0.2160","34.4060","4.8170","202303017189","2023"
"0.2660","34.3200","7.0030","202303008178","2023"
"1.6110","34.1650","9.5180","202303017191","2023"
"0.4220","34.3010","7.4760","202303008179","2023"
"0.0650","34.4020","5.2390","202303008180","2023"
"","","9.7950","202303017192","2023"
